PUMA,elec_mean,elec_std
1029,8.94166007749,0.401075890975
1906,9.33572733893,0.417180243013
691,9.14305714259,0.388527110072
2305,9.35506799595,0.429151238409
2276,9.18271519046,0.383470644702
2277,9.12056435872,0.352537028152
2257,9.40099888952,0.428922376885
2278,9.08055400465,0.366784698271
2025,9.21196406622,0.259958294939
2026,9.2553122622,0.267033362415
2027,9.1499512311,0.294778470462
1863,9.42087426555,0.316178678846
1872,9.35259803649,0.333392514244
2030,9.20192079403,0.299232278962
11,9.25059237399,0.430301161992
2280,9.2072076443,0.359236005086
1704,9.28283068645,0.344085017092
1908,9.42630929062,0.391120792005
1642,9.0418639427,0.407225764669
1368,8.83289200171,0.367823767711
1369,8.81519107182,0.359453300308
1370,8.78134392204,0.333466677363
1359,8.99999807473,0.416200702031
1372,8.89757421989,0.30023554044
1373,8.89396376392,0.300989141494
1238,9.33221348138,0.349411107605
1030,9.02317172851,0.41008332703
1015,8.97381914549,0.380338555981
2318,9.04270970431,0.357353072327
692,9.20046725572,0.430175064632
510,9.3102190084,0.332323943182
511,9.48529225908,0.250821145113
512,9.46595698585,0.254951480391
513,9.34381984955,0.331805359149
514,9.41071906931,0.280768977795
2258,9.31388318549,0.427005179463
2031,9.43791439861,0.322710657387
1864,9.37969405369,0.326808165712
1865,9.3437646709,0.413033118678
12,9.52456900145,0.352187222424
1705,9.34322127074,0.294136816985
1706,9.31679463913,0.343455886116
1643,9.0126193757,0.408579994339
2333,9.09881835719,0.409222827572
1374,8.86265282849,0.346672753284
1360,9.20189751418,0.31779424487
1953,9.43438448855,0.332300412581
886,9.32832184193,0.347957490004
2099,9.48580074169,0.351664635889
693,9.24594317027,0.405059962705
2177,8.83186390015,0.389032542169
2259,9.16536362739,0.365786101801
2260,9.37764412774,0.37485245805
2032,9.50267342849,0.253860104366
2033,9.48506490365,0.300987437787
1866,9.42284670211,0.32909624312
13,9.26553637378,0.310140397951
14,9.24618418517,0.295570794969
15,9.33433362613,0.320438951721
16,9.2553045337,0.399174437431
17,9.23026721608,0.427152998223
1707,9.24099168629,0.444314410877
1708,9.36001603786,0.338277721341
1644,9.06237604308,0.418931073124
1375,8.93411910719,0.323441091788
1376,8.81679351975,0.385878825775
1031,8.87308958498,0.374329098891
2296,9.42138669526,0.400327374718
887,9.45123450024,0.318653704945
2069,9.42603831651,0.316847609161
694,9.11964605412,0.425963378272
515,9.54320867053,0.301061275595
516,9.34442214419,0.294901200481
2178,8.86240353046,0.353694665444
126,9.12837517877,0.384959840326
2261,9.06108013311,0.442280983476
2262,9.21264412758,0.434068136375
2263,9.10529638312,0.343470317459
2264,9.26016312759,0.375024653969
2034,9.45410373765,0.319344449515
2035,9.35576073498,0.280706338945
2267,9.4241642668,0.372388848383
1867,9.33245794292,0.411628840265
1868,9.11508475887,0.393141314488
18,9.45540776329,0.338565898367
1709,9.27481716682,0.321267039177
1645,9.00227937052,0.39925998787
1377,8.95763728912,0.406506615504
2001,9.5189935313,0.335841665075
888,9.29220246079,0.3964781635
695,9.08677629846,0.377366357685
2179,8.82474286922,0.343158248893
334,8.81189362991,0.399359666248
2269,9.0217338833,0.360341536788
2270,8.86335318887,0.354725189759
2036,9.42452777419,0.341752420464
2272,9.02709105031,0.353508763845
2273,9.11668319778,0.362228460311
2274,9.15707580053,0.393621786429
2275,9.11556204872,0.381117782652
1869,9.55232321511,0.289346547316
1870,9.48141017605,0.316716112946
1871,9.50829789027,0.296471624889
19,9.4717613737,0.316968781568
1873,9.50044210194,0.345180871494
2281,9.22751270377,0.349377868385
2282,9.28871714775,0.366446834618
2283,9.28978067111,0.354835498731
1710,9.28059782509,0.286062723126
1646,9.13060035313,0.443261809217
2334,9.19687299465,0.334113222327
2335,9.16432930459,0.381207945835
2336,9.01376116865,0.386558609524
2337,8.92057094511,0.387584740434
2338,8.989865831,0.372837865873
1378,9.10384466369,0.380560055627
632,9.32479581495,0.307052200283
1060,8.94066089204,0.362604826231
889,9.41334506541,0.354353754839
696,9.02643851469,0.388273807622
697,8.99573351684,0.389531877975
2306,9.00775774946,0.377302507337
2307,8.91580319281,0.419741163876
2308,9.05840168788,0.395897542577
2309,9.0802546272,0.392632316308
2180,8.84588419871,0.3667245402
127,8.79145730057,0.386523106985
128,8.88478111503,0.417875136475
129,8.85969579592,0.462658640838
130,8.92275418081,0.447294703971
131,9.12337711374,0.428043187497
132,9.07909777052,0.397402493983
133,9.16755290338,0.418149063266
134,9.11512764419,0.444514717472
357,8.89759326375,0.434787631537
358,9.05045250449,0.466600161065
359,9.14782174653,0.37463608831
20,9.35176231853,0.295610300144
2093,9.49394949757,0.263432316594
1711,9.25477949169,0.255015103079
1712,9.2498293017,0.268952066349
1713,9.39256431172,0.31339649207
1647,9.06241677335,0.409855999794
1715,8.98648020149,0.362549935748
1716,9.02460271648,0.355063961268
2284,9.08426243406,0.346799098297
2094,9.53592462169,0.32387319587
2285,9.1184518495,0.390438707857
1061,8.95903254117,0.352932316364
2286,9.07907524499,0.428434792237
1032,8.73979944536,0.375503895994
1033,8.8416144129,0.397577802243
1034,8.83852527418,0.401402052363
1907,9.38821143284,0.375789391
890,9.26769758501,0.3841910315
2037,9.24880871322,0.360681948363
2038,9.52674082374,0.303006629534
698,8.98740930347,0.358209156149
2095,9.51704384259,0.355054506709
2310,9.05491153776,0.408277634009
1874,9.26646021046,0.440599159129
135,9.10835106246,0.448961603048
1800,9.19320439484,0.453739762841
2291,9.20067907513,0.424097375767
2039,9.41966991005,0.327192779555
2096,9.52457571745,0.260952497879
1875,9.42883154379,0.385063354207
21,9.35966440243,0.339149527403
1717,9.37740988525,0.338707307511
1718,9.37884687677,0.308272637181
1648,9.08013674289,0.422559467771
2161,9.00075779286,0.363039395514
2162,8.65719816797,0.355257807442
2163,8.98732253021,0.334451649572
2164,8.87057282179,0.410843571679
2097,9.61444771391,0.2981724847
2166,9.22114438356,0.358248430293
2167,9.15919059116,0.428692586871
2168,8.8972339474,0.418074086673
2169,9.13068724556,0.412135330715
1062,8.92228800744,0.32602220773
891,9.41123446154,0.416147170768
699,9.22098003326,0.446149588021
1714,9.41093205117,0.295590188813
2311,9.12055056411,0.346719674992
678,9.30991177807,0.380038144288
679,9.38591363785,0.289260931048
136,9.1500722943,0.411833350526
2040,9.40385435227,0.32544830599
1876,9.4727022499,0.354909758681
34,8.81065041878,0.285020048625
361,8.90375896538,0.470285128349
362,8.87472001175,0.442874938814
22,9.4435102541,0.352064773162
936,9.4295614416,0.282139592883
1719,9.25775220248,0.301986129026
1720,9.37103774935,0.29538507451
1721,9.3106545939,0.292280281108
1649,9.13125751693,0.448073590182
1246,9.34233020713,0.385335715819
1954,9.40218191212,0.344392679261
1063,8.95407017386,0.34942581957
1472,8.8298452579,0.455071101487
892,9.45729619679,0.419062753308
1623,8.73369255625,0.33504533662
700,9.22789135417,0.454816274
2041,9.45722631369,0.305105244577
36,8.9437214536,0.322401034505
23,9.43041753377,0.317913301244
1723,9.35861625823,0.298325645193
1724,9.33260936631,0.342347435557
1650,9.06347316417,0.451311016981
1247,9.17592748794,0.496028359668
1914,9.48909395162,0.3078837077
1064,8.96241423748,0.371916880828
2297,9.19568300231,0.444424240746
893,9.45132531852,0.372014359446
701,9.119134256,0.39134198742
137,9.08286183583,0.394136457431
2042,9.48774086215,0.302204121758
37,9.0143151194,0.380409469653
363,9.04245008719,0.353626512489
364,8.82475606053,0.340572193345
365,8.98123591689,0.392037400383
366,8.91816829195,0.311588939529
1664,8.90600380151,0.409907211438
1725,9.31672621537,0.327235199469
1651,9.0356076073,0.413113361525
1248,9.09776300283,0.478960344629
1065,8.99523761589,0.401963371975
1894,9.22893788717,0.44153609539
894,9.35566375103,0.429190176313
702,9.18336360278,0.44964721202
2312,8.99775048891,0.339906621026
2043,9.35921618533,0.307489994696
2044,9.33257334639,0.305038904047
2010,9.37108261793,0.298889338492
38,9.06542716509,0.378520227454
1880,9.53653384675,0.290568156101
1881,9.45856806598,0.306679974551
1882,9.53339648812,0.321305319634
25,9.47321299619,0.324392437864
2011,9.57142963112,0.27242586954
1726,9.29993174561,0.314684896281
1652,8.89498092954,0.333204578077
1379,8.86373835572,0.372728188443
1249,9.22754822019,0.448461599155
633,9.47192937661,0.342403794169
1066,8.89569797037,0.363798221823
1035,9.01805822722,0.409555336352
895,9.42682755765,0.400723448741
703,9.02376820514,0.41219197623
2313,9.03091167949,0.393447892536
517,9.48961293488,0.301344375981
518,9.3391908075,0.367539636784
519,9.40232529964,0.317388189302
138,9.11753893612,0.365829373391
139,9.14964990525,0.373036276384
140,8.95606810991,0.338989694684
141,9.03510815037,0.398559691192
142,9.08223696694,0.451624069468
143,9.17167470399,0.372402156875
144,8.991633484,0.402293032777
367,9.12088240164,0.366416918784
26,9.46884427256,0.346360570794
1727,9.33228423582,0.323012434658
1653,9.27176261315,0.375188125011
1695,9.101940294,0.394299317203
1380,8.95538308043,0.376503530683
1696,9.16083572614,0.446343004992
1250,9.0852384076,0.439203143796
2290,9.28873733769,0.417166306318
1067,8.96018899842,0.361197316175
1068,9.02873748939,0.364914500892
231,8.93432786041,0.438230330855
896,9.48255717657,0.349618156798
2314,8.98655092174,0.332959807998
2046,9.47268966878,0.297297320406
2047,9.45778864647,0.312532896589
2048,9.52476916182,0.404262736153
1885,9.4510076222,0.309340372734
2157,9.03007968612,0.346574136917
2158,9.04969314857,0.398249624625
27,9.46955010821,0.32377643465
1654,9.0990126964,0.4392120021
1381,8.92581963379,0.443366525488
2339,9.00881195525,0.384523437758
2360,9.02840801284,0.365696407054
1251,9.17736023639,0.451708627601
1069,9.01530877285,0.393616356902
897,9.40817436855,0.407374120363
2315,9.06633576924,0.350335397222
457,9.29886985917,0.308096351747
458,9.47254621935,0.297294570865
1055,8.8535473545,0.331861282076
520,9.43495634037,0.314858774384
521,9.40193014528,0.315770545005
522,9.47579663112,0.246492226931
2050,9.26036986819,0.303947831675
2051,9.11713848131,0.267348305308
2052,9.22848465311,0.325962250812
1886,9.4907145712,0.29674951077
2054,9.27916755645,0.293647946411
2055,9.32970431147,0.30242375297
2056,9.33275834734,0.318850050508
28,9.20916151472,0.427999858807
2058,9.29445803925,0.293808879876
2059,8.9472311151,0.399764473553
2060,9.30377832846,0.260815166614
1728,9.15016276718,0.435053663004
2062,9.29306212831,0.377856674551
2063,9.10771958335,0.255430427442
2064,9.27785807025,0.34330011689
2065,9.31713621317,0.288382630428
2066,9.3420687479,0.301405765366
2067,9.26266010312,0.268536007133
2068,9.30888837317,0.290423819608
1655,9.09589920166,0.466436186936
2070,9.42080674249,0.344137719198
2071,9.44589135324,0.293798446435
2072,9.38691886456,0.30789991774
2073,9.54424799069,0.292405961565
1382,8.93800319077,0.362413553159
1383,8.9343743153,0.368519407896
1384,8.96347238657,0.417747326344
2077,9.41268455069,0.310042074495
2078,9.25168378207,0.354570071235
2079,9.49910064554,0.272755577171
2080,9.5265939524,0.319187125773
2081,9.53993401623,0.298718949921
2082,9.53578495865,0.291442030894
2083,9.50978819757,0.244557013476
2084,9.45048065903,0.328402990318
2085,9.4503566194,0.297967635
1252,9.18293127677,0.478018169841
1253,9.2375689129,0.392292851974
1955,9.46077868471,0.32381723138
1070,8.88904775085,0.322061108111
1071,9.04898694293,0.299301342626
1072,9.02761583407,0.371707674718
1073,9.01682136465,0.316248951551
2165,8.81928887139,0.428232874328
898,9.30304545626,0.438394119984
2316,9.0274236467,0.37077211559
2317,9.09387476201,0.418289687166
2155,9.10960513193,0.37448653186
2088,9.31663745895,0.322460818342
2089,9.4861242396,0.307505847521
1887,9.38260261008,0.350432492623
29,9.54348567118,0.300607071172
1729,9.28309064228,0.430633674716
1656,9.03280585923,0.407470402192
1385,9.01549442827,0.381164922082
1254,8.85758297783,0.335916870194
1255,9.03859346969,0.449391303228
1074,9.00332437633,0.360147393022
1036,8.87801158332,0.408544577279
2298,9.1617165169,0.421964206939
899,9.3947770878,0.326304297201
1822,8.75868186013,0.322254484545
523,9.50216193605,0.296570484835
145,8.97209833723,0.394249426951
2090,9.54108394211,0.289242863017
2091,9.48488658943,0.307326593649
2092,9.28758697987,0.354038697201
30,9.48880463661,0.309132400174
1730,9.17042846025,0.43603414521
1657,9.06554442203,0.401810679326
1386,8.99222684398,0.387545032253
2241,9.18310482541,0.356938377634
1256,9.02153602085,0.410204086973
1257,9.0348109466,0.420279622279
1258,8.86572503373,0.350845920619
1259,8.88921445625,0.36257580077
2243,9.16562781631,0.391794199722
1075,8.97501451054,0.373879862629
116,8.67519280656,0.424389003204
2156,8.96207799472,0.388498999762
900,9.24691325974,0.317567877023
704,8.9646687276,0.370328924403
705,9.13603093668,0.426921275086
1857,9.09010360809,0.410974725863
337,8.50308787287,0.315920670729
338,8.57087896308,0.378898796056
524,9.37669583211,0.360057168389
525,9.4943986219,0.354446059543
526,9.17061721084,0.391444656803
527,9.02857569424,0.402895416486
528,9.31936920903,0.473515186354
529,9.34355046624,0.378365611702
530,9.2994912458,0.351799776403
531,9.29640427622,0.414966144366
532,9.29832043971,0.426642127063
533,9.29915769734,0.362137709138
534,9.13121165538,0.317995708151
535,8.97661884149,0.42127999925
536,9.05998585406,0.301584922183
537,9.15171437634,0.43715298367
538,9.24465087896,0.365988933946
539,9.45760224932,0.444939966119
540,9.41600867915,0.412297563731
541,9.52645533854,0.272852055265
542,9.41016115794,0.318241737476
543,9.35329876711,0.38446841846
544,9.62966318736,0.298930088123
32,9.36218431431,0.288096633878
33,9.53428756249,0.273752273488
547,9.36860244581,0.40846418095
1658,9.07663038203,0.406912758253
1764,9.08849401594,0.430062226209
1387,8.82255498157,0.389644990955
1526,9.38446458376,0.445280838548
1389,8.99133464894,0.417254814304
1390,8.98551353284,0.397268031725
752,9.05594446203,0.318423690795
1076,8.96280795692,0.383048489582
901,9.35091256517,0.414638776152
706,9.12359044548,0.396169271333
1043,8.80012309339,0.390671713281
459,9.4900198773,0.302498465953
2319,8.9558496225,0.350011681328
548,9.34599979296,0.306842581941
1698,9.36140022637,0.444935450547
146,9.04760431945,0.423887186194
1889,9.10650260536,0.461586106863
368,8.866809281,0.334173206086
369,8.90040596528,0.330910826818
370,9.07645546305,0.375802288034
1732,9.15671462487,0.440152363255
1361,8.89579293465,0.341655588261
1659,9.14809252572,0.423837206087
1391,9.00016962651,0.389994520318
2292,9.39820840458,0.404732684835
1077,9.07892311728,0.400202849302
902,8.98932165256,0.396861009401
903,9.28259440082,0.341337039793
904,9.35208325527,0.391628633248
905,9.27760661426,0.439044574753
906,9.24834316194,0.374557712378
907,9.3566679167,0.330697184151
707,9.12421366443,0.446516880986
1911,9.32734383272,0.334906988359
2320,9.0136247418,0.36237924134
2321,9.11765121076,0.389154897008
360,8.90495237915,0.39611520944
35,8.84826176878,0.304903430966
1890,9.13826750045,0.429722494178
1733,9.1993845855,0.415138387347
1660,9.1678292916,0.419466845472
1392,9.09449573954,0.400581742135
1393,8.91142108842,0.419372061533
1394,8.90228033318,0.402181760327
1395,9.03545100048,0.427865958717
1396,8.98552112612,0.390563834157
1397,9.05945866736,0.409554432871
1078,9.09623718364,0.39437106799
2045,9.48560391613,0.348399286963
920,9.30046855103,0.318844985313
921,9.355371661,0.292361021465
908,9.53007378249,0.316972759271
1150,8.89324598282,0.314823067148
1365,8.85648081416,0.339648444844
708,9.33067224897,0.331946178412
1722,9.36181512245,0.311688601014
2322,9.08352192102,0.395373067244
2323,9.36597003957,0.32395280397
1056,8.83739688457,0.345421893086
549,9.59144321955,0.275088146271
1891,9.13985865844,0.451853775335
2100,9.22938884458,0.434979650937
2101,9.40352929472,0.27926648339
2102,9.2449402352,0.374100639769
2103,9.53359651474,0.261501916893
1734,9.20419418241,0.415467598062
1735,9.20929813893,0.441569654121
1736,9.39298019786,0.387686027647
1661,9.08419252242,0.407383156321
1662,8.97895645221,0.399985303041
1663,9.31968014724,0.362118655391
1398,8.84111733492,0.384421526951
1665,8.79100208562,0.367092627235
1666,9.17563938717,0.302210683931
1667,8.81586280337,0.369894974855
1668,8.90945061072,0.397808185205
1669,9.05615496076,0.394161263041
1670,8.94021770621,0.389921152759
1671,9.09559634213,0.35716254361
1895,9.41057364109,0.325673432793
1956,9.48594628432,0.349586937867
1079,8.97600835076,0.384280201519
1037,8.90227180941,0.297653458733
1038,8.6810784896,0.38338994131
1039,8.66830486925,0.355536365667
922,9.38559475593,0.320121365987
1041,8.70942259785,0.363079278432
1042,8.63271020355,0.412703574867
909,9.14872736936,0.371207261497
910,9.19212368477,0.420662348189
1893,8.9502034209,0.360684708913
709,9.15886456125,0.405299853072
2324,9.12963121615,0.356719057217
2325,9.0186473495,0.404412049986
1892,9.08175662373,0.422756959279
2104,9.44991643706,0.276507797477
2105,9.1938820647,0.297556591755
2106,9.26880689157,0.292497308661
2107,9.23469942512,0.281819889166
2108,9.44360091761,0.377165386673
2109,9.19697942138,0.27728809292
2110,9.22397898322,0.290688034601
2111,9.42412217545,0.351500976208
2112,9.54640799302,0.282286635549
1737,9.30352938865,0.438456880314
1672,9.14503732593,0.408971680042
1399,8.76157176958,0.347993642701
1400,8.91571394936,0.386431218088
1080,8.99929506493,0.397899850702
1081,9.05362892412,0.403099902678
1082,9.02684135213,0.39201902488
1083,9.17648810738,0.40663638724
923,9.3622339217,0.336935861155
911,9.38145608962,0.390514160588
1833,9.3002437702,0.359491217189
710,9.18970640771,0.408582255305
460,9.43661499205,0.32139427053
461,9.38574675262,0.347094191318
462,9.4241562994,0.341258670869
463,9.51223678121,0.260409997897
550,9.44080009099,0.300811074443
147,8.95033817888,0.346511515807
148,9.03142716118,0.377616376048
149,9.07310755119,0.350938315589
150,9.07417231069,0.366275428777
151,8.87855569949,0.358316148605
371,8.62173959175,0.338726313801
372,8.76623590196,0.352513403462
373,8.5770330981,0.327729479365
374,8.53378749316,0.316940549428
375,8.63827025393,0.364165683202
376,8.72495909501,0.376976230382
1738,9.07410322558,0.417715182913
1739,9.23701301006,0.431630927561
1673,9.11655595723,0.352459422144
1401,8.77417230549,0.314999839337
1402,8.79441398273,0.366213019816
1403,8.89927106601,0.388936755032
1404,8.70360351925,0.324035076436
1405,8.66588612529,0.345280651154
1406,8.668104161,0.330218650417
1407,8.82467444487,0.336979396964
2369,8.90525531705,0.355492986687
1128,9.07814905615,0.405371130938
1084,9.0344774197,0.391254557624
1085,8.86415531901,0.307483087847
1044,9.01817825482,0.397763350894
924,9.20895961449,0.447011627142
912,9.44593271619,0.336753536044
711,9.08887080221,0.399468980102
2346,9.084070822,0.433302160301
2328,9.1854233667,0.448899599223
2114,9.42938284035,0.346364252801
1740,9.28221801165,0.431139242889
1674,9.10567215585,0.417459740789
1408,8.9113379013,0.378641090372
635,9.0697010898,0.344829091289
1129,9.09770839283,0.415575574535
2174,9.28523769063,0.300018326021
1086,9.1216312197,0.425630899148
636,9.21067177797,0.322237757979
1045,9.05783629434,0.369020596727
2206,9.47504168084,0.37954702652
637,9.2665868783,0.319114446085
925,9.40252520303,0.351205160401
913,9.38668373014,0.403615579179
638,8.92898909997,0.381532568313
712,9.21232431979,0.34653056994
1888,9.00657394806,0.395978007434
2347,9.0291317987,0.367809055634
464,9.52941523013,0.346343368351
465,9.27868948087,0.424994095012
466,9.25323030746,0.393604740623
467,9.24379173,0.318163621229
468,9.25404366876,0.397684692825
469,9.32081942362,0.437247057326
470,9.27702899937,0.405379774194
551,9.46764473933,0.247588929828
472,9.31325072649,0.327057545838
473,9.45879162117,0.353397161561
474,9.60662121961,0.33874611028
475,9.38068400432,0.413764577307
476,9.26668795616,0.487886923342
477,9.24389251606,0.4487619302
152,8.90409897756,0.332912016665
2115,9.43115892577,0.324932527827
377,9.02817073103,0.38259882096
1741,9.07635367927,0.420030246126
1742,9.00350590267,0.37089491223
1743,9.2002888076,0.409837548137
1675,9.2518950553,0.412307179429
1409,8.93802885585,0.419400436841
1130,9.00741499339,0.383884927264
1087,9.00399114128,0.376867057988
926,9.36475436573,0.368268145929
92,9.21248764549,0.314142158122
914,9.36718263756,0.432288896672
713,9.3351047225,0.364846122246
2348,9.04488532492,0.368799947872
1877,9.4138177924,0.410647811407
2116,9.57202414558,0.280119596186
1744,9.2692185243,0.424429486086
1676,9.06061329428,0.443902620571
1677,9.06350613362,0.437857352784
1678,8.8704129997,0.351874536669
1410,8.9506904436,0.421871192189
1260,8.95050967704,0.416327351667
1261,9.10697057469,0.361092274329
1262,9.01276347064,0.388171429179
1131,9.07387536497,0.437754060679
1088,9.14479435194,0.407593452644
1089,9.11095231026,0.436213364054
927,9.44711923948,0.319090425856
915,9.30280036159,0.411186567283
714,9.16272777684,0.439345435255
2349,9.11321169222,0.375757973305
1117,8.93993671807,0.411988554826
552,9.53102218058,0.283666836647
553,9.50247846768,0.333101223904
554,9.48510493641,0.345398711095
555,9.37690650227,0.349338593986
556,9.27338974488,0.328473333298
557,9.27754097271,0.335314227518
558,9.34953383077,0.36241593383
153,8.86990580769,0.413174731898
560,9.50627065757,0.282483096556
561,9.52009941577,0.283942676547
2117,9.53417991769,0.303483052245
2355,9.0089613005,0.352359451692
1059,8.94471501104,0.382781908413
941,9.43584432942,0.320013121743
1745,8.97686510497,0.398060207309
1746,9.03129648363,0.36772714791
1747,8.98773915339,0.353909692083
1748,8.91593689907,0.406054592763
1680,9.09732827927,0.455163021463
1411,8.92307087115,0.387413467437
1749,8.90253589458,0.398388654701
1750,9.06795881071,0.365069408173
1751,9.34632422011,0.396909725963
1752,9.05454873585,0.362714608418
1753,9.10048809579,0.331599881567
1263,8.86101452211,0.333425648359
1755,9.16771236176,0.388384847518
1756,9.01702153327,0.335513670338
1757,9.05313126769,0.336483426927
1758,9.04503385283,0.355326345959
1957,9.52625148051,0.299069427007
1132,8.85920224542,0.366624327554
1090,9.01373197433,0.403666919298
1495,8.66453865311,0.433618883749
1048,8.88258459705,0.4063093223
928,9.32200748864,0.464611453988
916,9.33773203037,0.39758785456
715,9.22946311454,0.399917420878
716,9.28794235298,0.314443307201
2350,9.01186590289,0.39376799769
2118,9.27578785306,0.32964835818
2119,9.29803409759,0.342626741269
2120,9.35207388972,0.335267915114
2121,9.28046460155,0.303859551979
2122,9.39594584099,0.317455535885
2123,9.41306424707,0.351751423924
2124,9.52052395663,0.262916492992
2125,9.46793611834,0.304149823888
2126,9.46760213302,0.315248025742
2127,9.32578853525,0.292157631209
2128,9.37269212938,0.319733422804
2129,9.46030568449,0.323980514486
2130,9.39929247733,0.325329109608
2131,9.60924434982,0.25514165777
2132,9.5768382073,0.310273246023
2133,9.53220199734,0.28071383191
1681,9.25644699571,0.445960715111
1507,8.63975598279,0.404325392755
1412,8.97709054948,0.378569425581
1508,8.55562248629,0.355692019352
1264,9.09126428684,0.420969559162
2170,9.15119493091,0.356000100743
1834,9.17504569056,0.410647859317
1133,9.09093814381,0.388779329083
1091,9.05754066882,0.392991979404
1835,9.23237003124,0.405678693143
2356,9.03295981323,0.335793028949
1049,8.77776761842,0.373176021181
1836,9.11229546922,0.402488365814
929,9.36505126828,0.320447312104
917,9.27741175634,0.398302984288
1837,9.28486656795,0.411192523459
717,9.31805551136,0.321540160907
718,9.23253337703,0.417145819041
478,9.42385374595,0.275780314711
1961,9.38306931981,0.345870776575
378,9.15469994482,0.3771385702
562,9.45697177463,0.305847775797
563,9.55961645032,0.329082021768
380,8.86627838573,0.365868164172
2134,9.42162775309,0.349380496904
1524,9.27977855001,0.403000211674
1413,9.0156919096,0.405107830523
1414,8.98990370545,0.377250145654
1265,9.1693445016,0.333815987534
1266,9.32244995592,0.297185522642
1267,9.18845152055,0.312215273987
1268,9.2315475192,0.310889956501
1269,9.14107464634,0.315859817799
1270,9.20409046002,0.30671907333
1271,9.16919937397,0.289369350961
1272,9.12425177153,0.289696066517
1273,9.13454851928,0.249559746337
1274,9.09033539116,0.303163900484
1275,9.23747135141,0.322481829922
1134,9.05319535072,0.442387190293
1277,9.23507897332,0.292056416427
1092,9.2252694876,0.337293305934
2020,9.33824765614,0.34554971637
930,9.21135574504,0.479680960249
918,9.31110837287,0.437111242446
719,9.0197963322,0.380287476353
2326,9.1272492136,0.370521726224
381,8.97330220743,0.345812247188
343,9.01065743236,0.409894643715
2135,9.47976791916,0.30804711976
1371,8.8873336201,0.322922048802
1525,9.44003682387,0.40478822895
1415,8.97296783226,0.406185379397
1135,9.07258925672,0.418134601215
1093,8.94452471246,0.355131061837
1050,8.96561553471,0.417790407239
931,9.43071413338,0.339313699102
919,9.29623894629,0.43754492629
2327,8.95653282757,0.41359193221
479,9.43207675009,0.302265504722
382,9.0211519096,0.377369029497
564,9.41133782731,0.349160103695
565,9.33758122203,0.346480103652
566,9.22007263962,0.350619480528
567,9.29676561775,0.341131534517
568,9.37289203991,0.34932812589
569,9.36002841961,0.319356663099
570,9.21196044281,0.319252161541
571,9.39476847507,0.347721079076
572,9.38619626716,0.393968011426
573,9.55788391397,0.295000353038
574,9.47422793621,0.334072002919
157,8.96176605964,0.343096792407
158,8.72454214569,0.398042221356
159,8.9049236213,0.304829064029
160,8.89276904796,0.272708419584
161,8.84069040184,0.326499058758
162,8.92231839668,0.344938780805
163,8.5896712045,0.318644961925
164,8.70293548636,0.339157669845
165,8.6759616113,0.321522167477
166,8.8153328691,0.332357997726
167,8.82686889941,0.335231639564
168,8.68832432862,0.350622193437
169,8.87701038406,0.303030359672
170,8.56365885419,0.348463999001
171,8.6706849823,0.381877024216
172,8.54664170679,0.437889924769
173,8.64664085129,0.315746367876
174,8.62987454922,0.305244683315
175,8.4181808838,0.34145898546
176,8.69044286494,0.367940621457
177,8.85574829977,0.399506896881
178,8.53802881711,0.353601336049
179,8.86964133085,0.383989628723
180,8.89103586843,0.410959647414
181,8.40935870978,0.358252585015
182,8.39649048686,0.350987086106
183,8.39261061249,0.358057878691
184,8.39889922886,0.3932323852
185,8.28733574855,0.313106635098
186,8.23475559786,0.288849573033
187,8.44274624583,0.338139334483
188,8.63655307442,0.349583777232
189,8.49264016006,0.349612602269
190,8.68017231499,0.325515957447
191,8.62186944305,0.330268182433
192,8.65191776991,0.358594037574
193,8.6692565062,0.365154008507
194,8.40246576261,0.332343265056
195,8.5744698008,0.311051187945
