PUMA,elec_mean,elec_std
196,8.42476974765,0.312689313041
197,8.43410917848,0.302933859209
198,8.52274666833,0.329812674289
199,8.34199005301,0.350455290873
200,8.35193367947,0.374626242569
201,8.77120922447,0.385864793464
202,8.44970311537,0.318947916996
203,8.47122344227,0.364879156798
204,8.4630811275,0.345969896067
205,8.63633172714,0.349890934755
206,8.72147362677,0.358683956225
207,8.72858028019,0.374547644068
208,8.50165929552,0.276802656327
209,8.50375739212,0.312052001225
210,8.71437114473,0.32508896903
211,8.46438778954,0.306355331439
212,8.35227252235,0.335391696801
932,9.41024778168,0.318887042442
214,8.58298599074,0.30925119129
215,8.81419391913,0.313501624841
216,8.68316147683,0.415022967526
217,8.88150471462,0.290743025859
218,8.92335135765,0.400230107415
219,8.35941551187,0.36942364095
220,8.43439107066,0.343943263444
221,8.92083040218,0.422214375432
222,8.39301150429,0.318894930958
720,9.18073222823,0.396741590682
608,9.52107557183,0.298992508798
1878,9.53816888571,0.280362730907
383,8.89751658564,0.363949177135
1879,9.45220266225,0.279435825846
2137,9.31904853929,0.329665354841
2138,9.45831285216,0.309094205742
24,9.04086580902,0.389243741977
1759,8.94806360508,0.318496359144
1760,8.9648774344,0.379102968726
2160,9.08895389667,0.392041238179
1527,9.35642953005,0.424391013968
1418,8.85763847468,0.359959189621
1137,9.04395838316,0.336425939336
1095,9.13388434844,0.403291190129
1096,9.06137422642,0.368593699007
1097,9.05114188041,0.418770240355
934,9.41637939806,0.313155320469
721,9.05831189063,0.359462689341
609,9.56470199755,0.287342573078
480,9.5995476081,0.285361446904
575,9.46972089123,0.283093550578
576,9.45248047264,0.29270090468
577,9.42227548988,0.29266485097
578,9.49781607721,0.287845620823
471,9.28618552297,0.354732237584
223,9.15540075873,0.346657066755
2139,9.42451797134,0.340704847767
1761,8.99181163282,0.438408664571
2190,9.37766072924,0.419611989596
1528,9.4480931881,0.367764094666
1686,9.30391692996,0.414185992312
1687,9.3650985336,0.407968450342
1419,8.92105089682,0.410008807574
1420,9.01606313064,0.386176936014
1421,8.94878661053,0.406790076458
1138,9.09164524598,0.323989922693
1139,8.87864887718,0.306676030417
1140,8.99168841076,0.311006779267
1098,8.98524939555,0.33295199655
1513,8.89448371971,0.396586745457
1054,8.68777636602,0.377217886458
935,9.43638508128,0.306839177466
722,9.14468053833,0.422308949411
610,9.52456968997,0.311495309614
384,8.89675405761,0.331354670576
1939,9.37099624096,0.363527101622
2140,9.42333507805,0.300851842163
1940,9.5723692783,0.30387640659
2357,9.02823128611,0.347622503497
2159,9.01599279591,0.404453552985
1941,9.40998074913,0.289484740815
1762,8.94897206698,0.425113599214
2358,9.02157717061,0.371706734329
1942,9.41748129738,0.295414958694
1529,9.3979573586,0.342270315493
1688,9.43173250236,0.418129571429
1689,9.35463150109,0.37109051094
1690,9.33069035161,0.443712326857
1422,8.92483380541,0.392390086371
2191,9.40208980519,0.374020092463
1141,9.12132501395,0.390478028996
1142,9.22718891505,0.368818718565
1099,9.03851516687,0.373802857823
1100,9.04815151337,0.361248559721
1101,9.01089659892,0.397002254102
1102,8.8721144735,0.3324499455
1103,8.92808564521,0.396715268988
1104,9.00335431209,0.39642061004
1105,8.80486630905,0.380103855731
1106,8.83716547919,0.308673778292
937,9.37198743936,0.303578373074
938,9.47368395408,0.305924608507
1841,9.21304107578,0.415197159233
792,9.15381979266,0.363267196597
793,9.14735575857,0.396457364483
794,9.22171190472,0.405087998098
795,9.20075423623,0.391837965254
611,9.36322951077,0.323347925148
612,9.49662739887,0.314844996639
481,9.34247804687,0.309327921854
482,9.30705071257,0.312019486576
483,9.52732499344,0.282721455739
385,8.91285621279,0.340328185364
579,9.40767929481,0.356759457528
580,9.36032627059,0.340597780409
581,9.39115283273,0.320705380826
582,9.29692586692,0.297416473827
583,9.39595966781,0.401009788997
584,9.34250512723,0.313591780801
585,9.30071773639,0.349199713051
586,9.3742542952,0.338637222418
224,8.90877021843,0.443856931127
225,8.82683035196,0.434302404964
2141,9.45501446184,0.312215342074
2142,9.30822597061,0.314947954734
2143,9.38508243952,0.329247366383
1763,9.04247887842,0.421516302944
1530,9.49084907737,0.313385140745
1691,9.4069142534,0.413649796038
1692,9.28234199222,0.411709995671
1693,8.86451015283,0.376678802919
1694,8.95611744389,0.4223340106
1423,8.91887502033,0.398582361797
1424,8.9088120497,0.406278487178
1697,9.33266703261,0.396404300225
1962,9.49468021407,0.316767976494
1143,9.14939622025,0.438933039325
1144,9.05880991181,0.445773743555
1145,9.0386430238,0.440235126095
1146,8.97345945432,0.370326613773
1107,8.98553392216,0.327581064974
1108,8.94502104308,0.36439817562
1109,8.87647701015,0.343852556665
1110,8.84869728634,0.355963754327
1111,8.86786966594,0.306712927391
1112,8.87801175823,0.320993024799
939,9.47638635805,0.314295016918
796,9.20454974924,0.394143784285
723,9.27821868732,0.350518430441
613,9.54949641555,0.300986432741
386,9.20854280812,0.295838203789
387,9.09487617282,0.373253909661
388,9.02703886285,0.362384668404
389,8.98100049041,0.412529068012
390,9.07853253182,0.431252296178
391,8.91750933562,0.41970020262
392,9.13759282782,0.420551271923
393,9.03995539727,0.378442961802
394,9.20489974941,0.379297432767
395,9.09254534847,0.387707944272
396,9.08850432606,0.413913012728
397,9.04606451307,0.39731714328
398,9.11090739614,0.414659996192
399,8.89577817074,0.396675507652
400,9.02043088881,0.400341192904
401,8.99351040104,0.41259729173
402,9.11696348552,0.388782620076
403,9.14757432819,0.412889512534
404,8.96415122845,0.40423540764
405,9.22673081352,0.432317321781
406,9.11612979483,0.431691852223
407,9.24568545876,0.390196495059
408,9.19949626104,0.40365486583
409,9.13498472456,0.38938814975
410,9.11482992234,0.363595932539
2171,9.10072226653,0.455791157575
1531,9.46559169543,0.313705341552
2172,8.99702764903,0.428257089449
1425,8.837736793,0.39734569902
2173,9.19398224344,0.384813588954
1147,9.11567010404,0.364308463239
1148,8.98223388221,0.328174325131
1149,8.94993844798,0.346355696153
1113,8.93252259838,0.33265294305
1151,8.85566408056,0.3332260515
1152,8.82048555209,0.339811234427
1153,8.9061312188,0.33855490202
1154,8.88342515373,0.391692298585
1155,8.95667770723,0.366998291712
1156,8.87112763277,0.331122501393
940,9.50122816058,0.30498147214
797,9.13957272501,0.390494599029
724,8.99390252786,0.35910259442
614,9.44514846341,0.384991233309
484,9.4565473448,0.272250018354
411,8.85534778545,0.327737937962
587,9.44127778659,0.315832786002
588,9.48832329676,0.309179824686
589,9.57772685963,0.294469830346
590,9.43098885962,0.278868757913
2195,9.34905964827,0.41561673916
1896,9.4690164164,0.286543214984
2147,9.33996454719,0.326404142033
2148,9.29199249921,0.361586078887
2149,9.40443598195,0.30291652718
2150,9.38329804371,0.342027683137
2151,9.43903325731,0.314330482824
2152,9.41149673863,0.441896274986
2153,9.32922483142,0.295542415885
1765,9.2927422825,0.422530984685
1364,9.06345571688,0.46048284584
1532,9.26289720103,0.435987684528
2198,9.4110441681,0.403498244182
1426,8.80334986517,0.363660896308
2199,9.28242659578,0.436892700716
1157,9.25956208791,0.340327284072
1158,9.07939892534,0.332700639367
1159,8.92996276013,0.350996767284
1114,9.17073701809,0.407520665664
1115,9.06439176125,0.342347251837
1116,9.1480250519,0.41666393896
954,8.85664443942,0.350892215774
1118,9.09856938196,0.386565009312
1119,9.11053109833,0.436177467146
1120,9.0394880595,0.372962918967
1121,9.06635950437,0.372976330926
1122,9.12975817862,0.396992306664
1123,9.17237665672,0.360589445979
1124,9.04020755173,0.385677769679
1125,9.00658164829,0.406303803355
1126,9.18552017184,0.419461743521
798,8.91287972006,0.348633149816
799,9.02819570069,0.363977506061
725,9.17663840695,0.409905326036
615,9.55673418013,0.295161130699
1057,8.91158565372,0.383316200846
412,9.034150292,0.378060091651
413,8.90273984045,0.317578059621
1897,9.40404200306,0.375587366445
2154,9.38493368041,0.318099122993
1883,9.45604878087,0.305051367555
1766,8.8484430769,0.38395793918
1767,9.04558062127,0.430287415693
1058,9.01400048048,0.360656779573
2203,9.4269817618,0.357195140939
1533,9.39101630374,0.327672859627
1427,8.84208594325,0.423829290051
1428,8.95259809272,0.394711609694
1794,9.08555937123,0.438093188921
1160,9.03778094249,0.325365581377
2189,9.50617688994,0.395822306627
1127,8.97194891844,0.354244041935
2204,9.36585892581,0.419293813354
955,8.84967085553,0.380547477659
942,9.50200479701,0.310974567784
800,9.09266400613,0.400381124517
726,9.08973212287,0.409639738305
616,9.53592741351,0.275696220568
2205,9.52411188097,0.361399485231
2192,9.09761658207,0.37796662607
2193,9.1564674612,0.420408086579
2235,9.22146393445,0.428190660966
591,9.46326090525,0.288808096962
1898,9.46721951434,0.302358889946
1482,8.85954552006,0.447639921374
1768,8.90481087251,0.444015822264
1769,8.9113348624,0.481341381117
1770,9.08130816558,0.473114353383
2194,9.39158504776,0.337090278984
1534,9.5458225983,0.30243158043
2196,9.38740291455,0.395200673578
2197,9.27422066452,0.432250916761
1429,9.03307011155,0.404627961745
1430,8.97776232324,0.406619869362
2200,9.52372719409,0.389039290745
2201,9.36108664666,0.408109343688
2202,9.3655863913,0.385684161453
1960,9.39654129374,0.303644871845
1161,9.03620083184,0.406720676922
2228,9.13567691091,0.401528213762
2229,9.32727607047,0.343385634624
2230,9.28885026476,0.442779239692
2231,9.36741240256,0.397065444913
2232,9.17165110817,0.435648628401
2233,9.28581500504,0.430107525908
2234,9.20000492472,0.53328110638
956,8.86988010511,0.385889039197
2236,9.08774832686,0.449200668324
943,9.41341910714,0.324572336131
2207,9.39676199724,0.374218472404
801,9.12864408685,0.425179689597
727,9.2416732833,0.321686199541
2208,9.44276140605,0.34709618062
1684,9.23175558397,0.439701070833
617,9.47344086525,0.316600305272
2209,9.45377922798,0.34835734772
1943,9.06456820835,0.398719799418
2210,9.29553321374,0.319714106714
2211,9.23623384667,0.336250471007
1855,8.81655993414,0.39265278938
1899,9.36702124025,0.401387450694
2212,9.39312471321,0.313902207786
2213,9.49527435287,0.31074097581
2214,9.47781763719,0.305823688657
1771,9.0906613688,0.459301747624
2215,9.26589387666,0.340347208118
2362,9.07831274872,0.343336420454
1535,9.27201500077,0.297164450672
1536,9.29360495118,0.297057072496
1537,9.46845204128,0.304990983798
1538,9.45308622255,0.256588144715
1539,9.54412594815,0.265144561169
1540,9.43025517855,0.305782246805
1541,9.22197236096,0.379438555279
1542,9.50724712697,0.296089244467
1171,9.3995858987,0.276699620702
2217,9.43489039917,0.311389525929
1842,8.90767679977,0.395809177461
1162,9.16479001997,0.375118153177
1843,9.17916954928,0.446014611103
2218,9.52497855128,0.356239571902
957,8.88499227402,0.3246058786
1844,9.0860602995,0.427101923163
944,9.42263627256,0.292324033793
2219,9.31644287316,0.461265575303
1611,8.95350525807,0.348666377024
802,9.02013344604,0.364871312318
728,9.15655233999,0.305079155765
2221,9.24240989845,0.36515831746
618,9.20794454232,0.387870645402
619,9.48151112832,0.314733040049
620,9.23372488669,0.298130723794
485,9.42575187648,0.274562757361
622,9.33772668983,0.39312932624
623,9.21695579649,0.334109892514
624,9.12742590947,0.340658777461
625,9.14947777941,0.336987869113
592,9.53957210831,0.323690831393
2225,9.07256833081,0.329352890336
1900,9.36401491241,0.369118378774
226,9.24346272315,0.386613532581
227,9.15201238299,0.379546797419
1772,9.11240667955,0.483060891443
1679,9.11042133843,0.415807451665
1543,9.23377657722,0.328312400937
1544,9.26402694515,0.361334656338
1434,9.12055403871,0.41546330185
1435,9.07003454609,0.458410310905
1436,9.09481103111,0.425450089696
1172,9.38709668819,0.346370888986
1163,9.0458417165,0.401289839275
958,8.85972650532,0.371217516598
945,9.48610030038,0.328282321486
946,9.54602132968,0.287642099576
803,9.09718622762,0.407099083006
729,9.10680118613,0.406182020169
626,9.49957737338,0.315109959222
1901,9.24483480779,0.414952249375
1773,9.25109506226,0.439009711852
1545,9.22514026668,0.391312193562
1437,9.11958919116,0.402494515193
1438,8.98744311476,0.444273814576
1439,9.16226807153,0.440389044355
1440,9.03507229966,0.47532195092
1441,8.98522707267,0.468630844702
1442,8.81153244225,0.488083369838
1443,8.82339806476,0.49559347217
1173,9.34784596817,0.336421997229
1164,9.05930436224,0.417590672865
1363,8.85678280057,0.349086474366
959,8.84638729239,0.34838018097
947,9.32376996558,0.338334720961
948,9.33366345726,0.3498522531
949,9.35454505435,0.324757501725
804,9.15157090358,0.430694086242
730,8.91816893889,0.34810194601
627,9.51804110439,0.402372733175
593,9.34831464688,0.319673230626
594,9.49551669741,0.270099343922
39,9.53992418292,0.271703092797
40,9.25523573219,0.395680804118
41,9.45276255199,0.321034464917
42,9.29495833283,0.339089665096
43,9.36254322489,0.314390768916
44,9.55204256998,0.275101379244
45,9.43161428534,0.30501300498
46,9.47998185279,0.315635518734
47,9.46577870049,0.30496042011
48,9.33774947548,0.291177574258
49,9.35340102928,0.354467116826
50,9.4727968805,0.330590575816
51,9.49745129366,0.302434883253
52,9.46392803683,0.307793525143
53,9.36893185403,0.298113570724
54,9.35559344716,0.303351091337
55,9.25824877471,0.313594043604
56,9.27062400936,0.304842208666
57,9.16717353816,0.291939907366
58,9.35358321057,0.385406703886
59,9.492863836,0.299806264625
60,9.44949876635,0.281052836969
61,9.27046011675,0.299181832753
62,9.42497402232,0.236317453147
63,9.31890190048,0.31440325148
64,9.3541293053,0.287255723107
65,9.53520314555,0.32593477022
66,9.45430588137,0.304080984756
67,9.48810739137,0.290180341639
68,9.1588212954,0.384337501894
69,9.2690646143,0.301992421025
70,9.49714553573,0.267304912818
71,9.47484176677,0.314090300796
72,9.45112637414,0.29764620728
73,9.417634089,0.450197791774
1450,9.06504419346,0.432927809457
1451,9.00690363176,0.395952050472
1452,9.04286466963,0.365303395097
1453,8.94624053567,0.353964742817
1433,9.04590723379,0.386690413145
1455,8.84113172804,0.436429010071
1174,9.37286223228,0.335611649579
1165,8.96636368668,0.362934254368
960,8.8780030493,0.390878565959
950,9.41276122617,0.30808654519
951,9.22749903664,0.301210132363
952,9.24170732862,0.334038096483
1916,9.32109702221,0.348931000983
805,8.93398910338,0.370661838874
806,8.9621057394,0.386851740635
807,9.19122197991,0.378225330674
731,8.91908207491,0.356101925545
628,9.51420532376,0.324155663332
1884,9.44613872739,0.325631540419
1903,9.3756517041,0.387108804403
74,9.00398159086,0.364795209165
75,9.31637072775,0.304933763178
76,9.36400837302,0.310367165409
77,9.30992941496,0.297728485906
78,9.26309256783,0.285526753118
79,9.16498650587,0.287161968053
80,9.15271788254,0.301427917054
81,9.19665204967,0.366159009905
82,9.1602858873,0.2738835418
1775,8.92870568945,0.39468573042
1547,9.3473561744,0.322965018985
1456,9.07009668485,0.404525656694
1457,9.06050285573,0.413107153153
1458,9.07258771412,0.404242045073
1279,8.92617324515,0.31989594257
1460,9.00232540811,0.366168621725
1461,9.00325289913,0.404294489491
1462,8.9749687197,0.436586038669
1463,9.0262193893,0.413519590019
1464,9.04961294899,0.393065718293
1465,9.01258316213,0.385333070866
1466,8.99370707805,0.469308121544
1467,8.95349858451,0.419920749648
1468,8.96137605349,0.376615862055
1175,9.37889985723,0.324362171425
1166,8.98231557973,0.332325334534
660,9.53258847755,0.318313445575
961,8.92392749898,0.397180590225
953,9.46195186006,0.283128610048
808,9.07002864743,0.422393429567
732,8.84968254502,0.350497306334
629,9.33823190045,0.334706979883
486,9.56422498607,0.274389125487
487,9.48401031074,0.312177160028
488,9.42386810866,0.339928116096
489,9.49656992506,0.311969082974
490,9.34263773529,0.326088279321
491,9.50003852867,0.309850450318
492,9.45838131793,0.316698481723
595,9.57616532898,0.277224950434
83,8.97763194003,0.376405108998
2186,9.16130677122,0.495462734233
2187,9.1758083426,0.420924266984
2188,9.48354261457,0.440779130191
1776,8.95348909083,0.42885578309
1548,8.99158498961,0.389160289718
1549,9.23530388301,0.315610212111
1550,9.37898050071,0.371516708344
1551,9.13764008137,0.4129563631
1280,8.87322714618,0.380356939503
2220,9.16253902452,0.454771392825
1176,9.35354016484,0.329910611088
559,9.40192326215,0.3334859227
1167,9.07215511725,0.374581309206
962,8.92454993984,0.363778918816
809,9.03963437413,0.371961017626
733,8.96846598079,0.371104331855
630,9.54058194578,0.299718007987
420,8.94859449842,0.446847484177
421,9.08361282257,0.418723065608
422,8.86667118464,0.436384751606
423,8.96313243049,0.498913728913
424,8.62557269236,0.379134141016
425,8.92833008929,0.429983891289
84,8.8876655375,0.364184461075
1777,9.05371019249,0.449042735993
1778,8.93029786686,0.431088760481
1602,9.13910059107,0.408030318064
1552,9.19594095589,0.435448223655
1553,9.3147176607,0.341089014557
1554,9.41293305174,0.417603476477
1281,8.88632153062,0.378489691772
1177,9.28523049826,0.341778639328
1168,9.00284278187,0.339039812325
963,8.75234251967,0.413066630578
621,9.40795499501,0.30955053936
2223,9.233060455,0.443866192825
810,9.00370134337,0.376878635968
2224,9.26024365464,0.427847220003
734,8.90514520247,0.347153177462
735,9.00867213458,0.364848820562
736,8.91835532429,0.334833264153
737,9.12732675854,0.350445127458
493,9.51538718518,0.295306331066
494,9.43669784756,0.295492842157
596,9.33940628282,0.33367877369
597,9.40251511435,0.325120121
598,9.42607231358,0.263913538327
85,9.00269540282,0.358164181786
228,8.8715487576,0.418680424071
229,8.9566908782,0.434156939228
230,9.02222910397,0.461748676237
1779,8.97427866451,0.410003822373
1603,9.13205216954,0.471824409078
1555,9.47954203755,0.378544001921
1282,8.8734939485,0.36569238644
1178,9.2171062562,0.330670503691
1169,8.96744127768,0.339443717826
1754,9.02213099013,0.320163743872
811,9.08589622534,0.442507389732
2242,9.12300340076,0.392929604168
738,8.91586848495,0.341091193847
739,9.00283348318,0.336798121596
740,9.08099018119,0.350074947868
741,9.07337761497,0.359331721289
742,9.11887381228,0.362313300854
426,8.93713560411,0.374326752842
427,8.98362036075,0.379369858067
428,8.57170102034,0.38831810012
429,8.96292249046,0.396008015742
430,8.93985292211,0.455498916012
431,8.73358628238,0.37603939743
432,8.89916672051,0.386834325216
2216,9.29880948719,0.324305006753
86,9.31219429554,0.303065817763
2329,9.18475403196,0.41090115695
1780,8.75189111088,0.363848958772
1781,8.79331669058,0.344636840467
1604,9.1472158006,0.38215974702
1556,9.36984196275,0.404499739961
1469,8.59538428072,0.338038384201
1470,8.91210824171,0.491889311726
1471,8.9006148831,0.425940519594
1283,8.95804479764,0.354096539569
1473,8.71916850596,0.417102303507
1474,8.59359517037,0.433883194703
1475,8.5095516419,0.436696613966
1476,8.60895881285,0.45796277396
1477,8.76198819938,0.404672789745
1478,8.79532312993,0.47818001831
1179,9.40634860379,0.294100560666
1170,9.11297427873,0.400721076379
812,9.15424437874,0.465480688895
743,9.01559143167,0.370866721403
744,8.96706682255,0.393645383954
745,8.97367902982,0.382006171392
746,8.95031230963,0.379191905688
747,8.94004440638,0.313394909757
748,8.98069187318,0.328570496438
749,8.91689086059,0.401118386295
495,9.52434557244,0.282218605332
599,9.4288764546,0.358950696296
600,9.51155499022,0.302624806473
601,9.38583675336,0.334164005033
602,9.60158161905,0.289634063436
87,9.30941923092,0.308447572746
1040,8.76209097109,0.411678799255
1782,8.87298615132,0.375467099883
1783,8.91396618591,0.344212794438
1784,8.83481154967,0.34310533017
1785,8.7805324514,0.335152834547
1786,8.7924848085,0.333866187522
1787,8.82411855604,0.346485526169
1788,8.92088508665,0.362239669115
1605,9.04334426708,0.408249464697
1366,9.23104189561,0.307693715455
1557,9.3541673902,0.417686883134
1479,8.64591208617,0.455772921331
1480,8.75896258556,0.474141188757
1481,8.78434143038,0.439405166132
1284,8.98521202573,0.382602133149
1483,8.73733077083,0.399510203502
1484,8.74241703389,0.398962900135
1485,8.68193684686,0.375330471464
1486,8.67638145825,0.356114913207
1487,8.64632774194,0.420996636266
1488,8.70579871314,0.390323086632
2351,9.04718083788,0.326845083394
2352,9.04972866609,0.322580077901
1180,9.35186568997,0.291518176142
813,9.31009229552,0.378811196548
750,8.97989333747,0.32658142968
751,8.89703314522,0.342026918826
634,9.42050043972,0.350503293571
753,8.98174928927,0.346619081148
754,9.04225440901,0.362309925724
2049,9.48646843825,0.310524916429
433,8.96614023422,0.395905103802
88,9.26497695713,0.326478258728
1909,9.30966606119,0.464091976708
1910,9.40285100357,0.371835954999
89,9.43439942451,0.284965868803
1912,9.43763685426,0.342231016593
90,9.41137977991,0.26637468303
91,9.32535501804,0.332842262895
1789,9.01029648078,0.4386543146
1606,9.053214494,0.391592858783
1558,9.13852668126,0.432558558522
1559,9.2878972516,0.415449863004
1489,8.87004490734,0.320715525542
1490,8.77991760224,0.339939121742
1491,8.74044542435,0.38206967679
1285,8.74849233879,0.38049384214
2353,8.97690776753,0.332712078929
2354,8.98205956011,0.367146951182
1181,9.2847585444,0.313116132204
814,9.10167377279,0.458811749729
755,8.89417634903,0.370809385128
756,8.85660273005,0.345990156093
757,8.82653093947,0.385524360154
758,8.9483036542,0.338373750331
759,9.00197269728,0.359394213247
760,8.90310138825,0.347223153718
761,8.88658430796,0.326787387259
762,8.90063905665,0.313252129123
763,8.92257420695,0.339470275992
764,8.87928525446,0.372943154143
765,9.29663671655,0.415917745312
766,8.89534273284,0.301920655479
767,8.90448492411,0.375207920849
768,8.82828471513,0.331001971741
769,8.89312276125,0.314446406612
770,8.87548347561,0.382124747266
771,8.87697514575,0.316081560944
2271,8.93956115747,0.343440297217
232,9.01472427907,0.324138613144
1790,8.91309318405,0.352639183772
1791,8.95764939636,0.403525270231
1792,9.11536612432,0.446048730782
1913,9.34894991843,0.406440916139
1560,9.30060322551,0.413846949494
1492,8.52839732601,0.34560736754
1493,8.62611410326,0.424092387776
1494,8.61416362235,0.413161332758
1286,8.81288716684,0.36846181452
1496,8.62341948985,0.440712327469
1497,8.58509128055,0.405022460406
1498,8.71794374155,0.441422532046
1499,8.71770848302,0.425783823151
1500,8.7819500492,0.358139775871
1501,8.59972162552,0.376929349461
1502,8.48908996869,0.404571130656
1503,8.57779195163,0.386543047009
1504,8.55044358241,0.414339461237
1505,8.65795261292,0.420827758888
1506,8.5365266464,0.428505014887
1182,9.38986913132,0.340385937731
417,9.00481667413,0.34945172157
1509,8.66935397143,0.464485055814
2343,9.21584332934,0.385468516175
842,9.13739001524,0.446392388433
815,9.18953123512,0.426907259943
816,9.224501658,0.395555745
817,9.21690677984,0.398793217222
772,8.62619960742,0.330331751317
773,8.67994142979,0.383762015671
774,8.67231211978,0.394731686463
775,8.7196883143,0.38031524773
639,9.22529602568,0.429538613982
434,8.96190553065,0.422850070303
776,8.8046923328,0.359963716007
777,8.79235590857,0.366870372471
778,8.65837963352,0.356668022362
779,8.94883078214,0.267487511949
780,8.61585060744,0.35970500134
781,8.81215947351,0.334125167903
782,8.69986698049,0.361857846744
783,8.89300366262,0.340483347708
784,8.72246173151,0.335204076137
785,8.74785458445,0.371583707655
786,8.94134712096,0.357378081486
787,8.80335941751,0.378323479842
788,8.81662503149,0.349991267258
1793,9.02603653898,0.423210871536
1561,9.23413710694,0.388610382655
1510,8.70919499607,0.4452209681
1511,8.56470271267,0.417306466638
1512,8.81658316494,0.388351128664
1287,8.93892242578,0.369333284514
1514,8.86591611764,0.358078037114
1515,8.81808425689,0.432642688012
1516,8.64308846034,0.415921479566
1517,8.54572219286,0.409600237286
1518,8.57476336731,0.389218322265
1519,8.57984331744,0.32756711712
1520,8.68607425997,0.398204898245
1521,8.74687223364,0.377436027345
1522,8.78990859975,0.355634927044
1523,8.74006801185,0.413293567766
2359,8.70208322125,0.478509926924
1183,9.40869462819,0.318455900141
2344,9.25311421128,0.400472789978
843,9.11719835669,0.439028017169
818,9.03919511204,0.394923811954
789,9.05327310065,0.350089709839
790,8.9966228229,0.328570880895
640,9.4267759879,0.398322367115
603,9.43385791105,0.479909569134
1944,9.27461630893,0.321432995464
1431,9.05613702339,0.434851982464
1915,9.34325134397,0.417127402875
233,8.94872958247,0.367173982259
234,8.86067435052,0.341824454106
235,8.61733863939,0.359551770317
236,8.70074584647,0.343013590621
237,8.85122293223,0.338924521583
238,8.81436594605,0.355885084138
239,8.86080097378,0.358365162486
240,8.62189507046,0.330608572332
241,8.60340401541,0.317853013913
242,8.92865524254,0.429364101756
243,8.80879945439,0.367374687165
244,8.57923441177,0.301586121473
245,8.54171726917,0.296127769197
246,8.5536130887,0.333810141042
247,8.8834642555,0.429011342129
248,8.82294770842,0.237271152645
249,8.61773603949,0.334080291181
250,8.5175013011,0.339199706043
1562,9.22382355198,0.455706554677
1432,8.95386503652,0.424079020171
2253,9.129097003,0.430822865824
2279,9.14443680706,0.369784901759
2254,9.22768904615,0.419305371281
2361,9.0204376935,0.367946580416
2018,9.36138663227,0.362458495376
1184,9.37206353538,0.363634043854
2345,9.12763213709,0.432310278999
2256,9.40790141466,0.410541348572
819,8.989231441,0.412970225583
791,9.04426175789,0.337720935639
641,9.16280323869,0.446585157448
435,9.01971490682,0.420743935684
436,8.77876506256,0.395249090317
437,8.83453356082,0.432578868116
438,8.79215582634,0.403828918181
439,8.80250410027,0.38865491769
440,8.57847633456,0.363029911848
441,8.90797524367,0.418351525348
1945,9.14065656581,0.396415387405
1861,9.32103624569,0.338747662222
1917,9.39174265729,0.302255863718
1918,9.33805879039,0.417229600181
1795,9.24094459867,0.458917250033
1796,9.0537538911,0.482823560307
1563,9.37186105771,0.425214163953
2363,9.06651737412,0.318545876341
2364,9.07804140884,0.326856792981
1185,9.39831306667,0.339492425203
964,9.1816171632,0.435862881594
844,8.98841734252,0.352256493381
820,9.23134882268,0.449973901254
642,9.4899105186,0.299002157768
1946,9.26831742513,0.318236121953
1919,9.3449593418,0.435033933112
251,9.01872054892,0.329336426597
252,9.13940747726,0.367840898957
253,9.05483726409,0.369827340064
1797,9.01297746145,0.462560410297
1798,9.13687915195,0.466340036258
1564,9.40552652711,0.399802981234
2365,9.00432529552,0.353745713663
1186,9.33164972386,0.360388851848
965,9.33039468177,0.441412713734
845,9.21456746,0.422926118568
821,9.20759671227,0.440640242435
643,9.34725118974,0.351544449221
2053,9.24190558447,0.305508582397
442,8.96894724398,0.393826760289
443,8.90105916141,0.451074025706
1947,9.21304816831,0.276532977855
1948,9.01369675621,0.404562907904
1920,9.30523529112,0.428323519279
