puma_id,metro,micro,_none
4957001,1,0,0
1302300,1,0,0
3400702,1,0,0
5151165,1,0,0
4702503,1,0,0
0607902,1,0,0
3901804,1,0,0
4800900,1,0,0
7200602,1,0,0
1207102,1,0,0
4804628,1,0,0
0607505,1,0,0
3400701,1,0,0
0600106,1,0,0
1302400,1,0,0
4200500,0.418604651162791,0,0.581395348837209
1202102,1,0,0
3704600,1,0,0
0500400,0,0.242424242424242,0.757575757575758
5311502,1,0,0
0607317,1,0,0
0101000,0,0.523809523809524,0.476190476190476
4202401,1,0,0
0200300,0.513513513513513,0.27027027027027,0.216216216216216
5159306,1,0,0
0900901,1,0,0
4806804,1,0,0
3100100,0,0.351351351351351,0.648648648648649
4203402,1,0,0
2001301,1,0,0
5151145,0.837209302325581,0,0.162790697674419
3500400,0,0.62962962962963,0.37037037037037
0101301,1,0,0
0605907,1,0,0
3200401,1,0,0
3705300,0.75,0,0.25
1300401,1,0,0
5510000,1,0,0
4804613,1,0,0
4101318,1,0,0
2601900,1,0,0
1803100,0.461538461538462,0,0.538461538461539
5311505,1,0,0
4802900,1,0,0
0605904,1,0,0
4500700,0.451612903225806,0.225806451612903,0.32258064516129
1210900,1,0,0
5151010,0.113207547169811,0.509433962264151,0.377358490566038
3400905,1,0,0
4203002,1,0,0
3401401,1,0,0
2700600,0.675675675675676,0,0.324324324324324
4203501,1,0,0
0608507,1,0,0
1703106,1,0,0
3601400,1,0,0
4203210,1,0,0
3905600,1,0,0
1600500,1,0,0
1300300,0.37037037037037,0.444444444444444,0.185185185185185
3200411,1,0,0
4804635,1,0,0
2901804,1,0,0
3604007,1,0,0
1203500,1,0,0
3400305,1,0,0
3701301,1,0,0
7200803,1,0,0
4804301,1,0,0
2400805,1,0,0
3603803,1,0,0
4949003,1,0,0
1703528,1,0,0
4201300,0,0.380952380952381,0.619047619047619
0603702,1,0,0
1303003,1,0,0
0804102,1,0,0
3000600,0.176470588235294,0,0.823529411764706
0605903,1,0,0
3501200,0,1,0
5400700,0.933333333333333,0,0.0666666666666667
2701502,1,0,0
5110703,1,0,0
4202200,0.739130434782609,0.260869565217391,0
2500508,1,0,0
2900500,1,0,0
0400122,1,0,0
4806702,1,0,0
4804903,1,0,0
0601500,0,0.390243902439024,0.609756097560976
4101316,1,0,0
2601802,1,0,0
3901700,1,0,0
4701603,1,0,0
1900400,0.210526315789474,0,0.789473684210526
1000200,1,0,0
4500501,1,0,0
0101600,1,0,0
1304002,1,0,0
1800200,1,0,0
4803304,1,0,0
4203103,1,0,0
3705003,1,0,0
1304000,1,0,0
2504500,1,0,0
2603300,1,0,0
1000101,1,0,0
0101305,1,0,0
2701900,0.114285714285714,0.542857142857143,0.342857142857143
1500100,0.685185185185185,0.314814814814815,0
1701105,1,0,0
3900600,0.535714285714286,0.464285714285714,0
4203001,1,0,0
0601903,1,0,0
2101901,1,0,0
5151125,0.204081632653061,0,0.795918367346939
0900900,1,0,0
1303300,1,0,0
2900901,1,0,0
5151164,1,0,0
4803305,1,0,0
7200101,1,0,0
5500103,1,0,0
0603761,1,0,0
5310701,1,0,0
3200407,1,0,0
1803300,1,0,0
0500100,1,0,0
5311607,1,0,0
1802600,0.0645161290322581,0.774193548387097,0.161290322580645
2300600,1,0,0
0603723,1,0,0
3600703,1,0,0
3703600,1,0,0
1600800,1,0,0
3603306,1,0,0
4203601,1,0,0
4203304,1,0,0
4501101,1,0,0
4804200,1,0,0
4804504,1,0,0
3600906,1,0,0
3000300,0,0.641025641025641,0.358974358974359
0501000,1,0,0
1600200,1,0,0
2000604,1,0,0
2201600,1,0,0
3400306,1,0,0
4804902,1,0,0
0602904,1,0,0
4935007,1,0,0
1303900,1,0,0
3500600,1,0,0
4802002,1,0,0
1304006,1,0,0
3601801,1,0,0
2001500,0,0.744186046511628,0.255813953488372
0800811,1,0,0
2501901,1,0,0
4101302,1,0,0
1211704,1,0,0
4804617,1,0,0
5311506,1,0,0
7201001,1,0,0
4806807,1,0,0
3603107,1,0,0
0605905,1,0,0
1302700,1,0,0
3401203,1,0,0
0602902,1,0,0
4802512,1,0,0
3601300,0.576923076923077,0,0.423076923076923
5311402,1,0,0
4203105,1,0,0
1200901,1,0,0
2102500,1,0,0
1500305,1,0,0
5151206,1,0,0
3603902,1,0,0
3602202,1,0,0
5540101,1,0,0
1500308,1,0,0
0606711,1,0,0
1702901,1,0,0
0608301,1,0,0
3604005,1,0,0
4804502,1,0,0
3904107,1,0,0
1702200,0.604166666666667,0.208333333333333,0.1875
2400802,1,0,0
3905506,1,0,0
2100800,0,0.653846153846154,0.346153846153846
4702003,1,0,0
1000103,1,0,0
4000601,1,0,0
0400112,1,0,0
4806603,1,0,0
4600300,0,0.414634146341463,0.585365853658537
1802303,1,0,0
3603207,1,0,0
3701201,1,0,0
3904110,1,0,0
4001400,0,0.851851851851852,0.148148148148148
1300700,0.151515151515152,0.424242424242424,0.424242424242424
3603810,1,0,0
4805301,1,0,0
3900100,0,0.3,0.7
3603212,1,0,0
1208303,1,0,0
3401501,1,0,0
2201800,0.645161290322581,0.354838709677419,0
3604104,1,0,0
7200302,1,0,0
3401902,1,0,0
4101324,1,0,0
1500200,0,1,0
3704900,0,0.136363636363636,0.863636363636364
2700400,0.761904761904762,0,0.238095238095238
4803303,1,0,0
1800102,1,0,0
4203203,1,0,0
0603725,1,0,0
4802511,1,0,0
1703414,1,0,0
2500503,1,0,0
5541001,1,0,0
2603202,1,0,0
5500200,1,0,0
5310502,1,0,0
0606103,1,0,0
0100400,0,0.44,0.56
4500102,1,0,0
0603734,1,0,0
1208602,1,0,0
1902100,0.645161290322581,0,0.354838709677419
2800500,0,0.806451612903226,0.193548387096774
1701300,1,0,0
2504301,1,0,0
5501600,1,0,0
0603716,1,0,0
4202901,1,0,0
4805202,1,0,0
5310100,1,0,0
0602905,1,0,0
4806701,1,0,0
3903800,1,0,0
2503400,1,0,0
0609503,1,0,0
0605917,1,0,0
2400504,1,0,0
4701900,0.705882352941177,0.294117647058824,0
1209906,1,0,0
0200400,0,0,1
1800402,1,0,0
0101800,0.290322580645161,0.387096774193548,0.32258064516129
1802306,1,0,0
2601801,1,0,0
0800802,1,0,0
5159301,1,0,0
2401600,1,0,0
1303101,1,0,0
3601600,0,1,0
3601202,1,0,0
1300402,1,0,0
3601802,1,0,0
4101301,1,0,0
3401102,1,0,0
2101500,1,0,0
2603209,1,0,0
0603752,1,0,0
1900800,0.15625,0.6875,0.15625
1100102,1,0,0
3401404,1,0,0
4802309,1,0,0
4805800,1,0,0
5311504,1,0,0
4100703,1,0,0
4500602,1,0,0
0900306,1,0,0
4935009,1,0,0
2901807,1,0,0
7200502,1,0,0
2800700,0,0.46875,0.53125
3100801,1,0,0
0400204,1,0,0
1703421,1,0,0
4201501,0.125,0.875,0
4201805,1,0,0
1802400,1,0,0
4600500,0.757575757575758,0.242424242424242,0
1301008,1,0,0
0400102,1,0,0
5311000,0.178571428571429,0.714285714285714,0.107142857142857
0102500,0.708333333333333,0.291666666666667,0
1703527,1,0,0
1701900,1,0,0
7201102,1,0,0
2201300,0.619047619047619,0.380952380952381,0
5104102,1,0,0
2701401,1,0,0
1000102,1,0,0
5101302,1,0,0
0800200,0,0.92,0.08
4203503,1,0,0
0101200,1,0,0
1703524,1,0,0
1210306,1,0,0
3604016,1,0,0
0605911,1,0,0
4804503,1,0,0
0400807,1,0,0
1212701,1,0,0
2801600,0,0.707317073170732,0.292682926829268
0603705,1,0,0
2100500,1,0,0
3500300,0,0.962962962962963,0.037037037037037
4203207,1,0,0
2400602,1,0,0
2603005,1,0,0
0400803,1,0,0
0606502,1,0,0
1100101,1,0,0
3603707,1,0,0
2504903,1,0,0
0601302,1,0,0
3401403,1,0,0
0101304,1,0,0
1703422,1,0,0
2401103,1,0,0
4805906,1,0,0
1210308,1,0,0
4800200,1,0,0
5311615,1,0,0
1700900,0.617021276595745,0,0.382978723404255
3000500,0.135135135135135,0.594594594594595,0.27027027027027
5310600,0.259259259259259,0.555555555555556,0.185185185185185
1203102,1,0,0
0608512,1,0,0
4201502,1,0,0
0605910,1,0,0
2503500,1,0,0
0100301,1,0,0
3601207,1,0,0
3902000,0,1,0
2100200,0,0.466666666666667,0.533333333333333
4000200,0.391304347826087,0.391304347826087,0.217391304347826
4801901,1,0,0
0100600,1,0,0
3604018,1,0,0
1701500,1,0,0
5500900,1,0,0
2701301,1,0,0
0600102,1,0,0
1201110,1,0,0
2902601,1,0,0
1303500,0,0.481481481481481,0.518518518518518
3500805,1,0,0
4001002,1,0,0
1304600,1,0,0
4001302,0.421052631578947,0.421052631578947,0.157894736842105
5159309,1,0,0
4202701,1,0,0
4703204,1,0,0
1601200,1,0,0
1303001,1,0,0
3604106,1,0,0
3601203,1,0,0
2501400,1,0,0
4101320,1,0,0
5311612,1,0,0
0610100,1,0,0
3602901,1,0,0
5310504,1,0,0
4101303,1,0,0
0605302,1,0,0
2000603,1,0,0
2900300,0,0.642857142857143,0.357142857142857
1209902,1,0,0
2700200,0,0.294117647058824,0.705882352941177
1901100,1,0,0
4200300,0,0.666666666666667,0.333333333333333
0603768,1,0,0
0603706,1,0,0
1703412,1,0,0
3300800,1,0,0
0400125,1,0,0
2603205,1,0,0
4203602,1,0,0
2601200,0,0.694444444444444,0.305555555555556
3701801,1,0,0
4201801,1,0,0
3600403,0.433333333333333,0.566666666666667,0
3603003,1,0,0
3702400,0,0.307692307692308,0.692307692307692
0601906,1,0,0
0607319,1,0,0
2503603,1,0,0
0601904,1,0,0
1303004,1,0,0
2400506,1,0,0
4801000,0,0.707317073170732,0.292682926829268
1700300,0,0.529411764705882,0.470588235294118
2101100,0,0,1
1206903,1,0,0
2000802,0.888888888888889,0,0.111111111111111
1205701,1,0,0
4805302,1,0,0
1700501,0.342857142857143,0.228571428571429,0.428571428571429
4202801,1,0,0
1300800,0.192307692307692,0.807692307692308,0
2000601,1,0,0
4101000,0,1,0
0900104,1,0,0
4500104,1,0,0
5311613,1,0,0
4702800,0,0.407407407407407,0.592592592592593
2901802,1,0,0
1203107,1,0,0
1703205,1,0,0
1300500,0.179487179487179,0.564102564102564,0.256410256410256
0608504,1,0,0
0901500,1,0,0
1703007,1,0,0
1801300,0.571428571428571,0.314285714285714,0.114285714285714
4202301,1,0,0
5501001,0,1,0
4101321,1,0,0
2504901,1,0,0
2701409,1,0,0
4001601,0.518518518518518,0.481481481481481,0
0101400,0.5625,0,0.4375
2400505,1,0,0
0605901,1,0,0
2500502,1,0,0
2901004,1,0,0
1700202,0.314814814814815,0.592592592592593,0.0925925925925926
4801906,1,0,0
1207105,1,0,0
5540701,1,0,0
0400203,1,0,0
0603727,1,0,0
4201400,1,0,0
3703002,1,0,0
4804803,1,0,0
1210502,1,0,0
1802000,1,0,0
3100904,1,0,0
0607103,1,0,0
2200500,0.125,0.166666666666667,0.708333333333333
0601308,1,0,0
2900100,0,0.128205128205128,0.871794871794872
0501800,0.166666666666667,0,0.833333333333333
1703203,1,0,0
3800500,1,0,0
4001301,1,0,0
1802200,1,0,0
4804602,1,0,0
0800803,1,0,0
3702900,1,0,0
1208604,1,0,0
4804621,1,0,0
0605912,1,0,0
2602000,1,0,0
3702000,1,0,0
7200102,1,0,0
5501301,0.173913043478261,0.826086956521739,0
3905502,1,0,0
1301400,1,0,0
2201700,1,0,0
1301200,0,0.416666666666667,0.583333333333333
3603105,1,0,0
1901900,0,0.13953488372093,0.86046511627907
3501001,1,0,0
3200408,1,0,0
4100901,1,0,0
2001400,0.37037037037037,0.185185185185185,0.444444444444444
3902100,0,1,0
1205703,1,0,0
3604111,1,0,0
4203900,1,0,0
0200200,0.648648648648649,0,0.351351351351351
0101500,1,0,0
0100900,1,0,0
2800600,0,0.536585365853659,0.463414634146341
2901200,0,0,1
4802800,0.0810810810810811,0.405405405405405,0.513513513513514
1900600,0.0909090909090909,0.272727272727273,0.636363636363636
4701700,1,0,0
0400106,1,0,0
4001201,1,0,0
2400301,1,0,0
4949002,1,0,0
0603730,1,0,0
2202200,1,0,0
5311610,1,0,0
2901901,1,0,0
0601100,0,0.407407407407407,0.592592592592593
3900500,1,0,0
0800804,1,0,0
5151135,0.857142857142857,0,0.142857142857143
1211702,1,0,0
5311616,1,0,0
0604101,1,0,0
3000200,0.465116279069767,0,0.534883720930233
3200101,1,0,0
3500100,0.225806451612903,0.774193548387097,0
4800400,0.15,0.4,0.45
0400900,0.761904761904762,0.238095238095238,0
4203800,0,0.6,0.4
0500900,1,0,0
4803700,0.122448979591837,0.204081632653061,0.673469387755102
3000100,0,0.678571428571429,0.321428571428571
0500700,0.21875,0.375,0.40625
1300900,1,0,0
1209901,1,0,0
4701100,1,0,0
3603901,1,0,0
5151255,1,0,0
2702500,1,0,0
3904300,1,0,0
3402500,1,0,0
2202500,1,0,0
2600300,0,0.2,0.8
1800104,1,0,0
5600500,0,0.862068965517241,0.137931034482759
4501400,1,0,0
1703308,1,0,0
4101305,1,0,0
1201103,1,0,0
3400503,1,0,0
2200300,0.155555555555556,0.422222222222222,0.422222222222222
3400907,1,0,0
0800816,1,0,0
1703418,1,0,0
0400209,1,0,0
0601901,1,0,0
4703207,1,0,0
4802503,1,0,0
3703001,1,0,0
4957002,1,0,0
2902002,1,0,0
1600400,0.631578947368421,0.210526315789474,0.157894736842105
4803501,1,0,0
4804620,1,0,0
4935001,1,0,0
2200100,1,0,0
1208605,1,0,0
1700700,0,0,1
1702300,1,0,0
3401201,1,0,0
3901803,1,0,0
1803600,1,0,0
2202302,1,0,0
3900901,1,0,0
4702900,0,0,1
4701400,0.653846153846154,0.346153846153846,0
3500802,1,0,0
1212704,1,0,0
2401105,1,0,0
1303800,0.620689655172414,0.379310344827586,0
1201900,1,0,0
2200101,1,0,0
3402303,1,0,0
0610703,1,0,0
0608102,1,0,0
4805700,1,0,0
0607309,1,0,0
1208609,1,0,0
1800103,1,0,0
4000602,0.15625,0.34375,0.5
1208614,1,0,0
4101103,1,0,0
3401904,1,0,0
1203301,1,0,0
1208102,1,0,0
1802900,0.6,0.4,0
3900200,1,0,0
4805305,1,0,0
5311300,0,1,0
0605914,1,0,0
2502400,1,0,0
0607307,1,0,0
3603701,1,0,0
0607105,1,0,0
4802308,1,0,0
5501300,0.303030303030303,0.424242424242424,0.272727272727273
1500307,1,0,0
2300900,1,0,0
4500605,1,0,0
3901600,1,0,0
3903500,1,0,0
1703410,1,0,0
3701900,1,0,0
0603701,1,0,0
1207101,1,0,0
3600600,1,0,0
0603738,1,0,0
4600400,0,0.447368421052632,0.552631578947368
0605918,1,0,0
2500703,1,0,0
4802317,1,0,0
3604001,1,0,0
1209905,1,0,0
1802305,1,0,0
2201900,1,0,0
7200301,1,0,0
5502500,1,0,0
0603726,1,0,0
0609702,1,0,0
3905402,1,0,0
1304100,1,0,0
3604105,1,0,0
0603745,1,0,0
2504902,1,0,0
4200400,0,0.538461538461538,0.461538461538462
4804619,1,0,0
1703408,1,0,0
2401106,1,0,0
4700600,0.518518518518518,0.333333333333333,0.148148148148148
5000100,1,0,0
4500301,1,0,0
3700500,0.48,0.4,0.12
3905504,1,0,0
2901803,1,0,0
3901900,1,0,0
4800502,1,0,0
0501500,0,0,1
1700105,1,0,0
0607111,1,0,0
0607304,1,0,0
1209908,1,0,0
0605915,1,0,0
2901701,1,0,0
3904106,1,0,0
3704200,1,0,0
0400134,1,0,0
0607109,1,0,0
3703101,1,0,0
0606507,1,0,0
4802513,1,0,0
3300100,0,1,0
4100600,1,0,0
0901100,1,0,0
0400300,0,0.659574468085106,0.340425531914894
0601303,1,0,0
2201500,1,0,0
2400501,1,0,0
2700900,1,0,0
4805303,1,0,0
2504800,0.722222222222222,0.111111111111111,0.166666666666667
1701001,0.142857142857143,0.547619047619048,0.30952380952381
3904601,1,0,0
0603747,1,0,0
1703420,1,0,0
2701405,1,0,0
0100800,1,0,0
0100100,0.765957446808511,0,0.234042553191489
2500506,1,0,0
5550000,0,1,0
1210104,1,0,0
5151155,1,0,0
2000602,1,0,0
0601902,1,0,0
4903001,1,0,0
4806703,1,0,0
0603742,1,0,0
3705100,0,1,0
0606504,1,0,0
0603729,1,0,0
2202400,1,0,0
3402003,1,0,0
4703000,1,0,0
0800810,1,0,0
3703900,0,0,1
1800101,1,0,0
3905507,1,0,0
1302600,0.823529411764706,0.176470588235294,0
0400101,1,0,0
1803500,1,0,0
4000900,1,0,0
3000400,0.448979591836735,0,0.551020408163265
4801700,0.419354838709677,0.387096774193548,0.193548387096774
3601900,1,0,0
0502000,0.551724137931034,0,0.448275862068966
3500500,1,0,0
1703502,1,0,0
1803000,0.208333333333333,0.791666666666667,0
3903000,0,0.807692307692308,0.192307692307692
0600300,0,0.239130434782609,0.760869565217391
3603307,1,0,0
4804901,1,0,0
2602101,1,0,0
5401100,0,0,1
0102100,1,0,0
4203106,1,0,0
2600400,0,0.377777777777778,0.622222222222222
1302500,0.78125,0.21875,0
2400902,1,0,0
3603104,1,0,0
3903700,0.24,0.76,0
3604004,1,0,0
3704100,0.347826086956522,0.652173913043478,0
2101800,1,0,0
2401202,1,0,0
1207300,1,0,0
4803601,0.277777777777778,0.166666666666667,0.555555555555556
0804103,1,0,0
0603739,1,0,0
0101100,1,0,0
2401002,1,0,0
5151120,0.880952380952381,0,0.119047619047619
5311501,1,0,0
0603717,1,0,0
0603718,1,0,0
3705400,1,0,0
4203205,1,0,0
0603736,1,0,0
3604112,1,0,0
3704800,1,0,0
5311703,1,0,0
7200503,1,0,0
1201112,1,0,0
0607303,1,0,0
3603311,1,0,0
4702300,1,0,0
3902400,0,0.65,0.35
3200413,1,0,0
1600100,0.08,0.64,0.28
4702505,1,0,0
2400503,1,0,0
0609904,1,0,0
3602402,0.0666666666666667,0.766666666666667,0.166666666666667
5310702,1,0,0
0606710,1,0,0
4806302,1,0,0
2602102,1,0,0
4204002,0.709677419354839,0,0.290322580645161
0400115,1,0,0
2101902,1,0,0
4200803,1,0,0
1209911,1,0,0
3905503,1,0,0
1206901,1,0,0
5311200,0.727272727272727,0,0.272727272727273
0603750,1,0,0
2504700,1,0,0
2902300,0,0.294117647058824,0.705882352941176
3905000,0,0.785714285714286,0.214285714285714
3700900,1,0,0
0900302,1,0,0
2401001,1,0,0
7200902,1,0,0
5311606,1,0,0
3600500,0.787878787878788,0,0.212121212121212
3602500,0,0.617647058823529,0.382352941176471
5311706,1,0,0
7200601,1,0,0
0604102,1,0,0
1300100,0.666666666666667,0.333333333333333,0
3603807,1,0,0
5555102,0.636363636363636,0.363636363636364,0
0606708,1,0,0
0607106,1,0,0
1206100,1,0,0
3702600,0,0.78125,0.21875
1201108,1,0,0
7200802,1,0,0
0800820,1,0,0
4500800,0.433962264150943,0,0.566037735849057
5310501,1,0,0
4801907,1,0,0
0900305,1,0,0
4804632,1,0,0
0601301,1,0,0
0101303,1,0,0
4800501,1,0,0
4202702,1,0,0
0608303,1,0,0
3702100,0.642857142857143,0.357142857142857,0
0400103,1,0,0
0400128,1,0,0
