puma_id,metro,micro,_none
1200500,0.830769230769231,0,0.169230769230769
3903300,1,0,0
2101705,1,0,0
2202000,0.793103448275862,0,0.206896551724138
2701202,1,0,0
0607314,1,0,0
3401901,1,0,0
0801002,0.153846153846154,0.384615384615385,0.461538461538462
1703526,1,0,0
3901100,1,0,0
1900900,1,0,0
5311503,1,0,0
0400119,1,0,0
4803400,0.533333333333333,0,0.466666666666667
1801100,0.285714285714286,0.485714285714286,0.228571428571429
3604110,1,0,0
2300800,1,0,0
0607115,1,0,0
4802319,1,0,0
3600100,0,1,0
0603704,1,0,0
2800900,1,0,0
4806500,0.7,0.233333333333333,0.0666666666666667
0607321,1,0,0
5151224,1,0,0
1703207,1,0,0
2400502,1,0,0
7200401,0.833333333333333,0.166666666666667,0
5311900,0,0.758620689655172,0.241379310344828
0900101,1,0,0
4400101,1,0,0
0400108,1,0,0
5311103,1,0,0
1703504,1,0,0
2800200,0.285714285714286,0.25,0.464285714285714
3100702,1,0,0
4100500,0.208333333333333,0.625,0.166666666666667
4201702,1,0,0
1208608,1,0,0
3200102,1,0,0
3300300,0.966666666666667,0,0.0333333333333333
3603903,1,0,0
4203403,1,0,0
5400600,0,0,1
3900802,1,0,0
3702800,1,0,0
3702500,0.794117647058823,0.205882352941176,0
2100400,0.319148936170213,0.276595744680851,0.404255319148936
2200900,0.805555555555556,0,0.194444444444444
3400703,1,0,0
3600300,1,0,0
3603709,1,0,0
4803000,1,0,0
1208620,1,0,0
4806100,0.875,0,0.125
2701103,1,0,0
4802307,1,0,0
2601702,1,0,0
3600800,0.696969696969697,0.303030303030303,0
4202001,1,0,0
3600200,0,0.66,0.34
0603703,1,0,0
2000200,0,0.311111111111111,0.688888888888889
5501601,0,0.688888888888889,0.311111111111111
3703106,1,0,0
2400507,1,0,0
0608101,1,0,0
2701403,1,0,0
0608514,1,0,0
1301600,0.564102564102564,0.230769230769231,0.205128205128205
4802510,1,0,0
5151089,0.727272727272727,0,0.272727272727273
2801500,0,0.821428571428571,0.178571428571429
4805901,1,0,0
3603801,1,0,0
1301100,0.162162162162162,0.189189189189189,0.648648648648649
4500200,1,0,0
4101105,1,0,0
2902200,0.655172413793103,0.344827586206897,0
4202402,1,0,0
0608502,1,0,0
0605906,1,0,0
5311401,1,0,0
4806301,1,0,0
5500600,0,0.256410256410256,0.743589743589744
0603300,0,1,0
1802307,1,0,0
0400208,1,0,0
2503305,1,0,0
1211501,1,0,0
4802314,1,0,0
3300600,1,0,0
0501100,1,0,0
2602300,1,0,0
2000900,0,0.4,0.6
1302002,1,0,0
3604002,1,0,0
1703009,1,0,0
2500304,1,0,0
1303600,1,0,0
2602800,1,0,0
3603205,1,0,0
2801200,0.478260869565217,0.521739130434783,0
3905200,0,0.375,0.625
1208624,1,0,0
4805400,1,0,0
1302900,1,0,0
3603312,1,0,0
1209503,1,0,0
3602802,1,0,0
1211101,1,0,0
3400101,1,0,0
4101322,1,0,0
4101200,1,0,0
4400300,1,0,0
1703531,1,0,0
4804624,1,0,0
2701201,1,0,0
4701000,1,0,0
3400301,1,0,0
0608513,1,0,0
0900700,1,0,0
5000200,0,0.448979591836735,0.551020408163265
4702501,1,0,0
1302001,1,0,0
2401500,1,0,0
0400117,1,0,0
0800818,1,0,0
4100704,1,0,0
4700900,0.5,0,0.5
0603751,1,0,0
3603304,1,0,0
4803100,1,0,0
0400121,1,0,0
1301006,1,0,0
4204001,1,0,0
0608302,1,0,0
3703200,1,0,0
3603303,1,0,0
2504200,1,0,0
2901902,1,0,0
4804634,1,0,0
1305001,1,0,0
4913001,0,0.535714285714286,0.464285714285714
1302003,1,0,0
3100300,0.647058823529412,0,0.352941176470588
4802102,1,0,0
5311602,1,0,0
4800100,0.0714285714285714,0.392857142857143,0.535714285714286
4805903,1,0,0
1210504,1,0,0
4001005,1,0,0
4702402,1,0,0
4804633,1,0,0
0603100,1,0,0
2600200,0,0.666666666666667,0.333333333333333
2702100,0,0.15,0.85
4801904,1,0,0
2501300,1,0,0
1300600,1,0,0
3701000,0,0.826086956521739,0.173913043478261
0606704,1,0,0
3200200,0.357142857142857,0.642857142857143,0
3401600,1,0,0
0603719,1,0,0
4804618,1,0,0
3401301,1,0,0
4802505,1,0,0
0608106,1,0,0
2603208,1,0,0
0603757,1,0,0
1303102,1,0,0
3701702,1,0,0
3603702,1,0,0
5151090,1,0,0
2602907,1,0,0
0500600,0.647058823529412,0.352941176470588,0
5311104,1,0,0
3401503,1,0,0
2602905,1,0,0
4501500,1,0,0
0609501,1,0,0
2601701,1,0,0
4802311,1,0,0
0900105,1,0,0
2601002,1,0,0
1202101,1,0,0
4935006,1,0,0
1208301,1,0,0
1206902,1,0,0
1209504,1,0,0
4701800,0.75,0,0.25
1200904,1,0,0
1900500,1,0,0
3800300,0.857142857142857,0,0.142857142857143
2100700,0,0.608695652173913,0.391304347826087
0901101,1,0,0
5151084,1,0,0
1205301,1,0,0
1700401,0.488372093023256,0.27906976744186,0.232558139534884
5101301,1,0,0
5311801,1,0,0
7200801,1,0,0
3500200,1,0,0
3703104,1,0,0
0608508,1,0,0
4703202,1,0,0
5541003,1,0,0
1208103,1,0,0
2800300,0.285714285714286,0.25,0.464285714285714
4201200,1,0,0
1304400,1,0,0
1201114,1,0,0
0800819,1,0,0
3902200,1,0,0
1801001,1,0,0
2802100,1,0,0
0603707,1,0,0
0603746,1,0,0
3603001,1,0,0
1702100,1,0,0
0800817,1,0,0
3701302,1,0,0
2701101,1,0,0
0603714,1,0,0
3402001,1,0,0
4701604,1,0,0
0606501,1,0,0
0607104,1,0,0
3400601,1,0,0
3400400,1,0,0
0603711,1,0,0
1700800,0.0816326530612245,0.0816326530612245,0.836734693877551
4000500,0,0.238095238095238,0.761904761904762
0603740,1,0,0
4703203,1,0,0
2503900,1,0,0
2603206,1,0,0
2702400,0.147058823529412,0.852941176470588,0
2102200,0,0.76,0.24
2602200,0,1,0
0603756,1,0,0
0800300,1,0,0
4203301,1,0,0
3603708,1,0,0
0607305,1,0,0
1208611,1,0,0
1801200,1,0,0
4801905,1,0,0
3603705,1,0,0
5151244,1,0,0
2603006,1,0,0
1701205,1,0,0
2701302,1,0,0
4001102,0.555555555555556,0.444444444444444,0
0900304,1,0,0
0400123,1,0,0
2101000,0,0,1
2500302,1,0,0
0609502,1,0,0
0102703,1,0,0
2102600,0.85,0,0.15
0609901,1,0,0
0607112,1,0,0
3701500,0.5,0.5,0
4203303,1,0,0
4803802,1,0,0
3704000,1,0,0
4200101,1,0,0
0400131,1,0,0
0600107,1,0,0
2600600,0,0.266666666666667,0.733333333333333
3702202,1,0,0
0603713,1,0,0
4802515,1,0,0
2401101,1,0,0
0400104,1,0,0
3602600,0,1,0
3401204,1,0,0
1900200,0,0.4,0.6
4100705,1,0,0
1902000,1,0,0
2700100,0.522727272727273,0,0.477272727272727
0400805,1,0,0
1210303,1,0,0
5159308,1,0,0
0611103,1,0,0
5151167,1,0,0
5501501,1,0,0
2101703,1,0,0
4400104,1,0,0
3601000,0.423076923076923,0.576923076923077,0
4905001,0.666666666666667,0.30952380952381,0.0238095238095238
2901001,1,0,0
2603003,1,0,0
1208619,1,0,0
5311704,1,0,0
0900904,1,0,0
2300200,0,0,1
3601204,1,0,0
0200101,1,0,0
2700300,0.181818181818182,0.303030303030303,0.515151515151515
0608503,1,0,0
4804601,1,0,0
2603213,1,0,0
4802313,1,0,0
0607313,1,0,0
5311102,1,0,0
4806602,1,0,0
1304200,0.382352941176471,0.0588235294117647,0.558823529411765
1201101,1,0,0
3500804,1,0,0
3901805,1,0,0
0606510,1,0,0
0603728,1,0,0
1801900,1,0,0
3400903,1,0,0
4702401,1,0,0
0800821,1,0,0
3604003,1,0,0
0800815,1,0,0
2301000,1,0,0
1212100,0,0,1
4201806,1,0,0
4203208,1,0,0
3604006,1,0,0
0800823,1,0,0
3500900,0.129032258064516,0.451612903225806,0.419354838709677
2500200,0.4,0.6,0
0611300,1,0,0
3603209,1,0,0
0900906,1,0,0
1201105,1,0,0
0603708,1,0,0
3703800,0,1,0
0900103,1,0,0
2701304,1,0,0
4802514,1,0,0
4805308,1,0,0
3904000,1,0,0
1901500,1,0,0
0800824,1,0,0
1208500,1,0,0
3604008,1,0,0
0800806,1,0,0
1901700,1,0,0
3402302,1,0,0
3603305,1,0,0
1200903,1,0,0
1801400,0,1,0
3604103,1,0,0
4202302,1,0,0
2102400,1,0,0
3602001,1,0,0
0600701,1,0,0
0400114,1,0,0
2901805,1,0,0
3904400,1,0,0
3100200,0.12,0.4,0.48
3703105,1,0,0
2101702,1,0,0
0607312,1,0,0
2901600,1,0,0
0400132,1,0,0
1300200,1,0,0
1703525,1,0,0
5151040,1,0,0
2500301,1,0,0
4935002,1,0,0
5151235,1,0,0
0400109,1,0,0
2001100,0.225,0.325,0.45
4802516,1,0,0
2701408,1,0,0
1600300,0.375,0,0.625
2801900,0.291666666666667,0.375,0.333333333333333
2603211,1,0,0
1201104,1,0,0
1205704,1,0,0
5500800,0.388888888888889,0.333333333333333,0.277777777777778
3901400,1,0,0
4805600,0.793103448275862,0.206896551724138,0
1304300,1,0,0
3900902,1,0,0
4804000,0,1,0
2101701,1,0,0
2200200,1,0,0
5600100,0,0.454545454545455,0.545454545454545
0607703,1,0,0
1702700,0,1,0
4100200,0,0.620689655172414,0.379310344827586
1210103,1,0,0
3700600,0,0.68,0.32
4001101,0.8,0.2,0
5500700,0.16,0,0.84
3401002,1,0,0
3703300,0.380952380952381,0.619047619047619,0
3401105,1,0,0
3601102,1,0,0
0603743,1,0,0
2702000,0,0.441176470588235,0.558823529411765
1703520,1,0,0
4804637,1,0,0
4805204,1,0,0
1703413,1,0,0
4500101,0.651162790697674,0.348837209302326,0
4804615,1,0,0
1211503,1,0,0
0608501,1,0,0
2503302,1,0,0
2501000,1,0,0
2600801,1,0,0
5310200,0.526315789473684,0.385964912280702,0.087719298245614
1201107,1,0,0
3200404,1,0,0
4805304,1,0,0
2602702,1,0,0
0610701,1,0,0
0603737,1,0,0
1203104,1,0,0
1208302,1,0,0
1210301,1,0,0
3900801,1,0,0
0605908,1,0,0
3603208,1,0,0
4803302,1,0,0
2901300,0.318181818181818,0.272727272727273,0.409090909090909
1303002,1,0,0
4400103,1,0,0
2500303,1,0,0
3900400,1,0,0
5310400,0.566666666666667,0,0.433333333333333
3500806,1,0,0
3600402,1,0,0
5400100,1,0,0
2602703,1,0,0
0400400,1,0,0
4101314,1,0,0
0608505,1,0,0
0607306,1,0,0
1800300,1,0,0
1201701,1,0,0
3701704,1,0,0
3700700,0.379310344827586,0.517241379310345,0.103448275862069
4001501,0.146341463414634,0.414634146341463,0.439024390243902
0607311,1,0,0
1802800,1,0,0
2901003,1,0,0
1703209,1,0,0
0605700,0,0.952380952380952,0.0476190476190476
4804302,1,0,0
3601700,1,0,0
2502800,1,0,0
0800800,0.0285714285714286,0,0.971428571428571
4203206,1,0,0
0601700,1,0,0
0400129,1,0,0
3604013,1,0,0
0607308,1,0,0
2102700,0.0810810810810811,0.432432432432432,0.486486486486487
0609701,1,0,0
1208622,1,0,0
1703310,1,0,0
0100302,1,0,0
0400110,1,0,0
2503601,1,0,0
2603207,1,0,0
2000300,0.692307692307692,0.307692307692308,0
2900903,1,0,0
2201400,1,0,0
5311608,1,0,0
4702100,0.36,0.24,0.4
0400205,1,0,0
3603310,1,0,0
4805904,1,0,0
2504302,1,0,0
2902800,1,0,0
3701203,1,0,0
0102300,0,0.325581395348837,0.674418604651163
2701406,1,0,0
3902900,0,0.714285714285714,0.285714285714286
0400600,0.826923076923077,0,0.173076923076923
2401003,1,0,0
0603767,1,0,0
1201109,1,0,0
1703401,1,0,0
3602201,1,0,0
7200403,0.5625,0.4375,0
4201600,1,0,0
1200902,1,0,0
1703523,1,0,0
0800103,1,0,0
0603765,1,0,0
3704500,1,0,0
3701803,1,0,0
1201113,1,0,0
3603805,1,0,0
2202401,1,0,0
1703522,1,0,0
1801700,1,0,0
3701400,1,0,0
0611106,1,0,0
2901002,1,0,0
4001204,1,0,0
4700400,1,0,0
0604702,1,0,0
0607301,1,0,0
1702501,0.363636363636364,0.636363636363636,0
0100200,1,0,0
0609902,1,0,0
1301500,1,0,0
4935004,1,0,0
3401103,1,0,0
5311604,1,0,0
3900700,0,1,0
0101700,0.24390243902439,0.365853658536585,0.390243902439024
0606505,1,0,0
0804105,1,0,0
3604107,1,0,0
0600105,1,0,0
1703700,1,0,0
3905301,1,0,0
4000100,0.2,0.2,0.6
1701602,0.3,0.45,0.25
4805915,1,0,0
1209702,1,0,0
3701205,1,0,0
3603202,1,0,0
4500601,1,0,0
1210302,1,0,0
3904700,1,0,0
0607507,1,0,0
1703306,1,0,0
2101706,1,0,0
5151246,1,0,0
5311614,1,0,0
5520000,1,0,0
4802101,1,0,0
2300400,0,1,0
3200410,1,0,0
3703500,1,0,0
0606702,1,0,0
4802506,1,0,0
1208612,1,0,0
2101600,1,0,0
0900100,1,0,0
5500300,1,0,0
4804501,1,0,0
2602400,1,0,0
3401003,1,0,0
1211502,1,0,0
2000801,1,0,0
5151225,1,0,0
1200101,1,0,0
0606709,1,0,0
5401200,0.644444444444444,0.355555555555556,0
1802302,1,0,0
2901801,1,0,0
5000300,0,0.608695652173913,0.391304347826087
2901702,1,0,0
3400303,1,0,0
1208615,1,0,0
1209501,1,0,0
2603204,1,0,0
1200102,1,0,0
2901400,0,0.3,0.7
4804629,1,0,0
1205708,1,0,0
3604113,1,0,0
5159307,1,0,0
3300200,0,0.666666666666667,0.333333333333333
1306002,1,0,0
1209909,1,0,0
3603204,1,0,0
3701208,1,0,0
1703419,1,0,0
2001000,0,0.888888888888889,0.111111111111111
4101319,1,0,0
4806802,1,0,0
4500400,0.48780487804878,0.51219512195122,0
4202500,1,0,0
2600100,0,0.698412698412698,0.301587301587302
4802508,1,0,0
3901801,1,0,0
3904602,1,0,0
3904200,1,0,0
0400126,1,0,0
0400700,1,0,0
2201200,1,0,0
0901300,1,0,0
3600904,1,0,0
0608900,1,0,0
0601309,1,0,0
3701701,1,0,0
3604015,1,0,0
2702600,0.62962962962963,0.37037037037037,0
3603706,1,0,0
4203502,1,0,0
4802400,1,0,0
2701102,1,0,0
3402301,1,0,0
0603753,1,0,0
3603203,1,0,0
4802318,1,0,0
1803200,0.72,0,0.28
4803301,1,0,0
0603900,1,0,0
4501201,1,0,0
1301300,0,0.4,0.6
2701700,1,0,0
0501300,0.09375,0.53125,0.375
0603733,1,0,0
0606706,1,0,0
3400102,1,0,0
0801001,1,0,0
1703416,1,0,0
7200701,0.75,0.25,0
5541002,1,0,0
3402002,1,0,0
4400102,1,0,0
4804605,1,0,0
0605301,1,0,0
1210102,1,0,0
5555101,0.0666666666666667,0,0.933333333333333
2500501,1,0,0
2603210,1,0,0
4802320,1,0,0
1803400,0,0.617647058823529,0.382352941176471
1203302,1,0,0
2401005,1,0,0
3500801,1,0,0
1304005,1,0,0
1208621,1,0,0
2300300,1,0,0
3705001,1,0,0
0607110,1,0,0
2401104,1,0,0
4701300,1,0,0
2602500,0,1,0
3701600,1,0,0
5110702,1,0,0
5501000,0.48,0.52,0
4000300,0.25,0.270833333333333,0.479166666666667
4805309,1,0,0
3400308,1,0,0
2900200,1,0,0
4806000,0.260869565217391,0.652173913043478,0.0869565217391304
2503303,1,0,0
7200901,1,0,0
2902001,1,0,0
2000400,0.851851851851852,0.148148148148148,0
0607102,1,0,0
4804603,1,0,0
2701303,1,0,0
1601100,0.19047619047619,0.80952380952381,0
5310800,0,1,0
5400200,0,1,0
3902500,1,0,0
1301007,1,0,0
0604701,1,0,0
3300700,0.9,0.1,0
1600702,1,0,0
2200700,0.733333333333333,0.266666666666667,0
4703100,0.727272727272727,0,0.272727272727273
2101704,1,0,0
3705002,1,0,0
4001004,1,0,0
4801600,1,0,0
0601307,1,0,0
4201000,0.142857142857143,0.857142857142857,0
2500400,1,0,0
3100600,0.0909090909090909,0.159090909090909,0.75
4700100,0.128205128205128,0.461538461538462,0.41025641025641
3904603,1,0,0
4702700,0.53125,0.46875,0
4203101,1,0,0
2001302,1,0,0
5311702,1,0,0
4802001,1,0,0
4804610,1,0,0
3701206,1,0,0
0602903,1,0,0
1208610,1,0,0
1600600,1,0,0
5501500,1,0,0
0606712,1,0,0
4802502,1,0,0
0606515,1,0,0
1205705,1,0,0
3402104,1,0,0
4100800,0.470588235294118,0.529411764705882,0
4702502,1,0,0
1301005,1,0,0
1302200,0.333333333333333,0.666666666666667,0
0400201,1,0,0
3902700,0,0.75,0.25
0102000,1,0,0
0600702,1,0,0
2601001,1,0,0
1208606,1,0,0
0603735,1,0,0
5151154,1,0,0
1209300,0.148148148148148,0.703703703703704,0.148148148148148
4949001,1,0,0
3400902,1,0,0
3903900,1,0,0
0804101,1,0,0
2401004,1,0,0
2602902,1,0,0
4805916,1,0,0
3904101,1,0,0
0101900,1,0,0
0603741,1,0,0
3400800,1,0,0
3300400,0,1,0
2300100,0,0,1
2701501,1,0,0
4200200,0,1,0
2000100,0,0.15,0.85
0400207,1,0,0
2401204,1,0,0
2603212,1,0,0
3900908,1,0,0
5400300,1,0,0
0606705,1,0,0
2201100,1,0,0
4921001,0.0645161290322581,0.258064516129032,0.67741935483871
5570101,1,0,0
3603710,1,0,0
1206300,0.487179487179487,0,0.512820512820513
1500301,1,0,0
3603102,1,0,0
0603759,1,0,0
3700800,0,0.428571428571429,0.571428571428571
0603712,1,0,0
3603808,1,0,0
4804606,1,0,0
0400800,0.125,0.78125,0.09375
1703530,1,0,0
3200406,1,0,0
2900400,0.428571428571429,0.25,0.321428571428571
4701500,0.333333333333333,0.666666666666667,0
0400133,1,0,0
3603703,1,0,0
4802315,1,0,0
1801002,1,0,0
4802504,1,0,0
1703208,1,0,0
3604108,1,0,0
1700600,0,0.6,0.4
0603732,1,0,0
1302004,1,0,0
4500603,1,0,0
3903100,1,0,0
0603760,1,0,0
2801300,1,0,0
5555103,1,0,0
4804801,1,0,0
3401202,1,0,0
3602902,1,0,0
2701000,1,0,0
5401000,1,0,0
0800600,0.2,0.466666666666667,0.333333333333333
2902700,0.148148148148148,0.592592592592593,0.259259259259259
0603710,1,0,0
4802700,1,0,0
1800401,1,0,0
1301900,0.758620689655172,0.241379310344828,0
0607302,1,0,0
3902800,0.166666666666667,0.833333333333333,0
3702700,0.642857142857143,0.357142857142857,0
3100901,1,0,0
0900102,1,0,0
1304001,1,0,0
0606701,1,0,0
4803200,0.0303030303030303,0.272727272727273,0.696969696969697
2201501,1,0,0
1201111,1,0,0
1703529,1,0,0
3603101,1,0,0
4804626,1,0,0
2601500,1,0,0
3905501,1,0,0
5311601,1,0,0
3902600,0,1,0
2102300,0.810810810810811,0,0.189189189189189
0603722,1,0,0
2801800,0.823529411764706,0,0.176470588235294
3905505,1,0,0
0500200,1,0,0
3501100,0,0.864864864864865,0.135135135135135
1303700,0.571428571428571,0,0.428571428571429
4203201,1,0,0
3402102,1,0,0
0800813,1,0,0
3901802,1,0,0
4700700,0,0.896551724137931,0.103448275862069
1701204,1,0,0
0607315,1,0,0
0500300,0.117647058823529,0.529411764705882,0.352941176470588
5530000,1,0,0
0804104,1,0,0
3701703,1,0,0
0606703,1,0,0
3904104,1,0,0
5541004,1,0,0
4100300,0,0.875,0.125
4802310,1,0,0
3703102,1,0,0
